DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2017-09-01,22,17,9,14,21,17,0.5,61,9.75,1021,25.625,24,11,18,116,113,113,0.0,5,11.6,météo favorable
2017-09-02,20,17,13,13,20,17,0.2,59,10.0,1022,17.25,21,10,18,113,113,113,0.0,5,11.6,météo favorable
2017-09-03,21,18,12,13,20,18,0.6,60,9.375,1020,39.0,21,12,18,113,116,122,0.0,5,9.1,météo favorable
2017-09-04,23,19,13,16,23,22,0.2,67,10.0,1017,75.5,25,16,19,122,119,119,0.0,4,6.6,météo défavorable
2017-09-05,21,18,18,18,21,21,0.2,74,10.0,1019,73.875,24,17,21,116,122,122,0.0,6,6.6,météo défavorable
2017-09-06,18,16,17,15,18,17,0.0,67,10.0,1022,63.125,19,13,16,116,119,122,0.0,5,7.8,météo correcte
2017-09-07,18,16,14,13,18,18,0.1,71,10.0,1021,56.75,19,11,16,119,119,119,0.0,5,9.1,météo correcte
2017-09-08,18,16,26,15,17,17,6.2,83,9.625,1014,89.125,18,14,16,122,122,122,0.0,5,6.5,météo défavorable
2017-09-09,18,15,18,13,17,15,0.4,73,10.0,1004,50.0,18,12,15,119,116,113,0.0,3,10.3,météo favorable
2017-09-10,19,15,20,11,18,17,0.0,72,10.0,1007,49.875,19,11,16,116,116,119,0.0,4,9.0,météo favorable
2017-09-11,18,15,27,13,17,16,1.5,66,9.75,1005,52.5,18,12,13,116,116,116,0.0,4,11.6,météo favorable
2017-09-12,18,15,22,11,18,16,0.0,69,10.0,1012,38.5,19,10,15,116,113,116,0.0,4,11.6,météo favorable
2017-09-13,18,15,30,18,18,15,17.6,86,8.875,1009,86.75,18,14,14,122,119,122,0.0,4,6.4,météo très défavorable
2017-09-14,17,13,28,11,16,14,0.7,68,9.25,1016,43.5,17,10,10,119,116,113,0.0,4,11.6,météo correcte
2017-09-15,17,13,12,9,17,13,0.6,67,10.0,1015,36.375,18,9,13,113,116,119,0.0,4,10.3,météo correcte
2017-09-16,17,13,8,9,15,13,0.3,66,9.875,1013,34.75,17,8,14,116,116,116,0.0,4,11.6,météo correcte
2017-09-17,17,13,8,9,16,13,0.8,69,10.0,1016,55.25,17,8,14,116,119,113,0.0,4,8.9,météo correcte
2017-09-18,17,13,14,9,17,13,2.6,72,9.875,1019,23.375,17,9,13,113,113,116,0.0,4,11.6,météo correcte
2017-09-19,17,13,11,11,16,14,0.3,72,10.0,1023,54.75,18,9,13,122,116,113,0.0,4,8.9,météo correcte
2017-09-20,18,14,9,10,18,15,0.0,64,10.0,1024,28.375,19,10,16,113,119,116,0.0,4,8.8,météo correcte
2017-09-21,20,15,12,10,19,16,0.0,58,10.0,1020,8.375,24,9,16,113,113,113,0.0,5,11.6,météo favorable
2017-09-22,20,16,8,12,18,16,0.1,76,10.0,1024,23.375,21,12,16,116,116,113,0.0,5,10.2,météo favorable
2017-09-23,20,15,7,11,19,16,0.0,68,10.0,1024,20.375,24,11,16,113,113,113,0.0,4,11.6,météo favorable
2017-09-24,23,17,10,12,21,18,0.0,68,10.0,1021,12.625,25,12,18,113,113,113,0.0,5,11.6,météo favorable
2017-09-25,21,17,7,14,20,18,0.0,67,9.875,1020,49.25,24,13,18,116,200,116,0.0,5,8.8,météo correcte
2017-09-26,21,17,4,15,21,18,0.0,73,10.0,1022,50.25,25,14,18,119,116,113,0.0,4,11.6,météo favorable
2017-09-27,21,17,10,13,19,18,0.0,71,10.0,1022,30.5,24,13,18,116,116,113,0.0,5,11.6,météo favorable
2017-09-28,20,17,10,16,19,18,0.0,74,10.0,1022,59.25,20,13,18,122,122,116,0.0,5,7.4,météo correcte
2017-09-29,25,20,14,16,24,20,2.2,71,10.0,1022,38.875,26,16,21,113,113,119,0.0,5,10.2,météo favorable
2017-09-30,19,15,12,14,18,16,0.9,72,8.75,1020,57.125,19,15,14,122,113,116,0.0,4,11.6,météo correcte
2017-10-01,15,14,20,14,14,15,1.2,83,7.0,1020,90.875,15,13,12,119,122,122,0.0,3,5.9,météo défavorable
2017-10-02,18,17,19,16,18,18,0.0,80,10.0,1019,96.375,18,15,17,122,122,122,0.0,4,5.9,météo défavorable
2017-10-03,18,14,13,11,17,14,2.5,67,9.875,1027,24.875,21,11,15,113,113,113,0.0,3,11.6,météo favorable
2017-10-04,18,14,12,10,17,14,0.0,62,10.0,1027,17.625,19,8,14,116,113,113,0.0,4,11.6,météo favorable
2017-10-05,16,14,22,11,16,14,0.0,83,10.0,1022,35.375,17,13,13,113,122,113,0.0,4,8.7,météo correcte
2017-10-06,12,11,10,10,11,12,0.0,71,10.0,1028,11.375,13,8,12,113,113,113,0.0,4,11.6,météo défavorable
2017-10-07,16,12,18,8,16,14,0.3,67,9.0,1028,39.25,16,9,11,113,113,122,0.0,4,8.7,météo correcte
2017-10-08,16,14,8,13,16,14,0.7,84,10.0,1022,72.75,16,12,14,122,119,119,0.0,4,5.6,météo défavorable
2017-10-09,18,14,9,10,17,15,0.0,67,10.0,1022,49.625,19,10,15,113,113,122,0.0,3,10.1,météo favorable
2017-10-10,17,15,12,14,16,15,0.4,79,10.0,1020,85.375,17,13,15,122,122,119,0.0,3,5.5,météo défavorable
2017-10-11,19,15,19,13,18,16,0.1,74,10.0,1020,45.25,20,11,15,116,116,116,0.0,4,10.1,météo favorable
2017-10-12,20,17,16,14,20,17,0.2,76,9.875,1025,44.625,20,13,17,119,119,113,0.0,4,10.1,météo correcte
2017-10-13,21,17,7,13,20,17,0.0,77,10.0,1027,11.125,25,14,18,113,113,113,0.0,5,11.0,météo favorable
2017-10-14,22,17,7,13,21,18,0.0,70,10.0,1027,2.625,26,15,19,113,113,113,0.0,5,10.9,météo favorable
2017-10-15,23,17,14,13,22,19,0.0,67,10.0,1024,3.875,25,14,19,113,113,113,0.0,5,10.9,météo favorable
2017-10-16,25,19,15,16,23,20,0.0,65,10.0,1022,6.25,26,15,20,113,113,113,0.0,5,10.5,météo idéale
2017-10-17,23,17,7,14,21,19,0.0,74,10.0,1023,7.25,26,17,19,113,113,113,0.0,5,10.4,météo favorable
2017-10-18,21,17,13,14,20,17,0.0,71,10.0,1015,15.25,24,14,18,113,116,116,0.0,5,10.4,météo favorable
2017-10-19,21,17,26,15,21,17,0.0,66,10.0,1011,31.625,21,12,18,119,113,116,0.0,5,10.4,météo favorable
2017-10-20,17,14,24,12,16,14,3.6,62,9.75,1015,16.125,17,12,12,113,113,113,0.0,4,10.3,météo correcte
2017-10-21,17,14,28,15,17,14,0.4,60,10.0,1015,43.25,17,12,12,122,119,113,0.0,5,10.0,météo correcte
2017-10-22,13,11,27,10,13,11,0.1,67,10.0,1021,72.875,13,7,9,119,119,122,0.0,4,6.7,météo défavorable
2017-10-23,14,12,15,11,13,13,0.5,84,8.0,1023,80.875,14,12,10,119,119,122,0.0,3,5.1,météo défavorable
2017-10-24,19,15,12,14,18,16,0.5,91,9.0,1024,80.625,19,15,14,122,122,116,0.0,4,6.7,météo défavorable
2017-10-25,19,15,11,13,18,15,0.0,83,10.0,1025,25.375,21,15,15,116,113,113,0.0,5,10.2,météo favorable
2017-10-26,18,14,5,11,17,14,0.0,76,10.0,1026,23.875,21,13,14,113,113,122,0.0,4,10.0,météo favorable
2017-10-27,16,12,15,12,16,12,0.0,79,10.0,1034,35.125,16,11,12,122,116,116,0.0,4,10.1,météo correcte
2017-10-28,14,11,18,8,14,11,0.0,78,10.0,1033,42.5,14,9,9,116,116,119,0.0,4,10.0,météo correcte
2017-10-29,14,11,18,13,14,11,0.0,84,10.0,1025,84.0,14,11,9,122,122,116,0.0,3,6.7,météo défavorable
2017-10-30,12,9,13,7,12,9,0.0,71,10.0,1030,15.5,12,7,9,113,116,113,0.0,3,10.0,météo défavorable
2017-10-31,12,8,3,5,12,9,0.0,71,10.0,1030,14.625,13,5,10,113,113,113,0.0,3,10.0,météo défavorable
2017-11-01,14,9,10,6,13,11,0.0,58,10.0,1026,27.875,15,4,8,116,113,113,0.0,3,9.9,météo correcte
2017-11-02,13,11,12,9,13,12,0.1,83,10.0,1018,83.0,14,9,10,122,122,122,0.0,4,4.9,météo défavorable
2017-11-03,16,12,9,10,15,13,0.0,85,10.0,1017,55.5,16,10,12,119,116,116,0.0,3,9.9,météo correcte
2017-11-04,16,13,24,10,15,13,0.4,85,10.0,1011,64.0,16,11,11,116,122,119,0.0,4,6.6,météo correcte
2017-11-05,10,8,20,8,10,8,0.7,66,9.875,1020,26.625,11,7,6,113,113,113,0.0,2,9.8,météo défavorable
2017-11-06,10,7,16,5,10,7,0.0,70,10.0,1026,12.625,12,4,6,113,113,113,0.0,3,9.8,météo défavorable
2017-11-07,9,6,4,3,9,6,0.0,71,10.0,1026,2.25,14,7,8,113,113,113,0.0,3,9.7,météo défavorable
2017-11-08,9,5,7,4,8,7,0.1,70,10.0,1023,62.0,9,3,6,119,119,119,0.0,3,6.5,météo très défavorable
2017-11-09,11,7,7,5,10,8,0.0,77,10.0,1026,69.5,12,6,8,119,119,116,0.0,2,8.2,météo défavorable
2017-11-10,13,10,18,9,11,10,0.5,87,10.0,1025,88.375,13,9,8,122,122,116,0.0,3,8.2,météo défavorable
2017-11-11,13,12,27,10,12,13,4.8,89,9.625,1022,100.0,13,11,9,122,122,122,0.0,3,4.8,météo défavorable
2017-11-12,12,6,28,12,9,6,6.5,85,9.375,1015,70.75,12,9,3,122,119,113,0.0,2,8.2,météo défavorable
2017-11-13,9,6,23,5,9,6,0.1,80,10.0,1026,51.0,9,4,3,116,122,116,0.0,3,8.2,météo défavorable
2017-11-14,9,6,6,3,9,7,0.0,78,10.0,1028,33.75,10,3,7,116,116,113,0.0,3,9.5,météo défavorable
2017-11-15,10,7,4,5,9,7,0.0,83,10.0,1027,54.375,11,5,7,119,119,113,0.0,2,8.1,météo défavorable
2017-11-16,10,6,3,5,10,8,0.0,82,10.0,1026,38.5,11,6,7,116,116,116,0.0,3,8.7,météo défavorable
2017-11-17,10,8,8,8,10,8,0.0,87,10.0,1028,71.5,11,8,8,122,119,116,0.0,2,5.2,météo défavorable
2017-11-18,9,6,14,4,9,8,0.0,84,10.0,1027,64.0,9,4,5,119,119,122,0.0,3,3.4,météo défavorable
2017-11-19,9,6,9,7,9,6,1.0,73,9.875,1026,45.625,10,8,6,113,116,113,0.0,2,8.7,météo défavorable
2017-11-20,9,6,18,4,9,9,0.1,89,10.0,1026,76.25,10,7,3,122,122,122,0.0,3,3.4,météo défavorable
2017-11-21,10,8,16,7,9,10,0.0,84,10.0,1019,87.125,10,8,6,122,122,119,0.0,2,3.4,météo défavorable
2017-11-22,12,7,18,6,12,11,0.0,74,10.0,1014,18.625,13,7,6,113,113,113,0.0,2,8.7,météo défavorable
2017-11-23,15,11,30,12,14,11,1.5,88,10.0,1011,68.5,15,10,11,116,122,119,0.0,4,3.3,météo défavorable
2017-11-24,13,10,8,12,11,10,0.2,84,10.0,1013,91.5,13,10,10,122,122,122,0.0,3,3.3,météo défavorable
2017-11-25,8,5,17,6,8,5,0.9,79,9.875,1023,38.25,9,6,3,122,122,113,0.0,3,6.9,météo très défavorable
2017-11-26,8,5,17,3,8,6,0.0,77,10.0,1028,40.75,8,1,2,116,116,119,0.0,3,5.8,météo très défavorable
2017-11-27,9,6,30,5,8,8,4.9,80,9.5,1028,88.375,9,5,2,119,122,122,0.0,2,2.1,météo défavorable
2017-11-28,9,6,13,6,9,6,9.4,83,9.5,1012,50.25,9,6,4,116,113,116,0.0,2,3.9,météo défavorable
2017-11-29,6,3,11,2,6,3,0.0,80,10.0,1010,47.25,6,1,1,119,116,116,0.0,2,5.8,météo très défavorable
2017-11-30,5,2,17,2,5,2,0.0,78,10.0,1011,57.5,5,1,0,119,116,116,0.0,2,5.8,météo très défavorable
2017-12-01,3,1,14,0,3,1,0.0,85,10.0,1023,50.5,4,0,-2,122,116,116,0.0,2,3.9,météo très défavorable
2017-12-02,3,0,9,-1,2,0,0.0,80,10.0,1029,9.5,4,0,1,113,113,113,0.0,2,5.8,météo très défavorable
2017-12-03,3,0,11,-1,1,2,0.9,94,8.875,1029,78.375,4,3,-3,122,122,122,0.0,2,2.1,météo très défavorable
2017-12-04,8,4,8,4,8,7,0.0,97,6.0,1037,91.125,8,5,3,143,122,122,0.0,2,2.1,météo très défavorable
2017-12-05,7,5,5,4,6,7,0.0,90,10.0,1038,55.25,7,5,5,122,119,119,0.0,3,2.1,météo très défavorable
2017-12-06,7,4,11,5,7,4,0.0,85,10.0,1037,31.0,8,3,3,116,116,113,0.0,3,5.8,météo très défavorable
2017-12-07,9,2,32,1,5,8,1.7,87,8.25,1028,68.25,9,6,-4,116,122,122,0.0,1,2.1,météo très défavorable
2017-12-08,6,3,24,4,6,3,1.8,73,10.0,1020,41.375,6,4,-1,116,116,116,0.0,2,5.8,météo très défavorable
2017-12-09,4,1,13,0,4,3,0.0,76,10.0,1021,46.25,5,0,-1,113,113,119,0.0,2,5.8,météo très défavorable
2017-12-10,9,8,29,2,9,8,5.6,94,9.625,1009,90.5,9,7,4,122,116,122,0.0,2,3.9,météo défavorable
2017-12-11,9,3,37,8,8,3,3.4,80,8.125,992,89.0,9,7,-1,122,122,122,0.0,2,2.1,météo très défavorable
2017-12-12,5,2,11,1,5,3,0.0,84,10.0,1016,36.0,6,2,0,113,116,113,0.0,1,5.8,météo très défavorable
2017-12-13,9,6,28,4,8,9,4.5,87,9.0,1015,76.0,9,7,2,122,122,122,0.0,3,2.0,météo défavorable
2017-12-14,8,6,30,5,8,6,1.8,75,9.75,1003,66.25,8,3,2,116,200,122,0.0,2,2.0,météo très défavorable
2017-12-15,6,4,21,4,6,5,1.8,83,8.375,1004,78.875,6,3,0,116,200,119,0.0,1,2.0,météo très défavorable
2017-12-16,6,3,14,4,6,3,0.4,83,9.0,1023,75.0,6,2,0,119,122,116,0.0,1,3.9,météo très défavorable
2017-12-17,5,2,10,2,5,4,0.4,89,9.0,1028,66.875,6,3,2,116,113,122,0.0,1,3.9,météo très défavorable
2017-12-18,8,5,20,7,8,5,2.9,84,9.625,1032,50.125,8,7,3,116,116,116,0.0,2,5.8,météo très défavorable
2017-12-19,6,3,6,2,5,4,0.0,93,8.0,1037,32.875,7,4,3,143,113,116,0.0,2,5.8,météo très défavorable
2017-12-20,7,5,8,4,6,7,0.2,98,6.5,1037,92.0,8,7,4,119,122,248,0.0,2,2.0,météo très défavorable
2017-12-21,9,8,10,7,8,9,0.8,98,0.75,1038,100.0,10,9,7,248,248,248,0.0,2,2.0,météo défavorable
2017-12-22,9,8,7,7,8,8,0.5,98,3.0,1038,97.125,9,9,7,248,248,248,0.0,2,2.0,météo défavorable
2017-12-23,9,8,10,7,9,8,0.0,94,7.5,1039,91.75,9,8,7,248,122,122,0.0,2,2.0,météo défavorable
2017-12-24,9,8,13,8,8,8,0.2,94,10.0,1034,91.25,9,8,6,122,122,122,0.0,2,2.0,météo défavorable
2017-12-25,7,4,19,6,6,4,0.1,87,10.0,1026,87.625,7,6,0,122,122,119,0.0,2,2.0,météo très défavorable
2017-12-26,8,6,24,6,7,7,1.3,77,9.25,1007,68.125,8,4,1,116,122,122,0.0,3,2.0,météo très défavorable
2017-12-27,7,5,38,6,6,5,2.8,83,8.75,997,91.5,7,4,0,122,122,122,0.0,2,3.2,météo très défavorable
2017-12-28,5,1,12,1,5,3,0.0,80,10.0,1010,8.625,6,2,0,113,113,113,0.0,2,8.6,météo très défavorable
2017-12-29,9,3,31,1,6,6,3.3,86,9.5,1011,57.875,9,5,-3,119,200,113,0.0,2,6.9,météo très défavorable
2017-12-30,13,7,28,11,13,13,4.4,88,8.625,1010,99.0,13,11,10,122,122,122,0.0,3,3.2,météo défavorable
2017-12-31,13,11,36,13,13,11,0.7,77,9.0,1010,84.25,13,10,8,122,122,119,0.0,3,3.2,météo défavorable
2018-01-01,9,7,33,7,8,8,0.1,83,9.875,1010,56.0,9,6,3,116,122,116,0.0,3,5.1,météo défavorable
2018-01-02,11,5,22,5,7,10,0.9,89,9.875,1017,71.125,11,10,2,116,122,122,0.0,3,3.2,météo très défavorable
2018-01-03,15,9,39,11,11,9,1.7,68,8.875,1010,89.25,15,11,5,122,122,122,0.0,3,5.1,météo défavorable
2018-01-04,14,10,33,11,14,10,9.2,85,8.375,1007,77.5,14,11,7,143,122,113,0.0,3,5.1,météo défavorable
2018-01-05,11,8,20,9,10,8,0.6,90,9.0,1003,66.625,11,8,7,122,119,113,0.0,2,6.9,météo défavorable
2018-01-06,7,6,10,6,7,6,0.5,91,8.0,1012,83.625,8,6,5,122,122,122,0.0,3,3.2,météo très défavorable
2018-01-07,7,6,27,6,7,6,1.3,83,8.875,1019,100.0,7,5,1,122,122,122,0.0,2,3.3,météo très défavorable
2018-01-08,8,5,17,5,7,5,0.0,90,10.0,1019,65.25,8,5,1,122,116,116,0.0,2,8.7,météo très défavorable
2018-01-09,8,5,13,4,6,7,0.0,93,9.0,1013,85.375,8,6,3,143,119,122,0.0,2,3.3,météo très défavorable
2018-01-10,8,7,12,6,8,7,1.0,89,9.0,1010,83.875,9,6,5,122,122,119,0.0,2,3.3,météo très défavorable
2018-01-11,7,5,9,5,7,6,1.0,94,5.875,1022,84.25,7,6,5,143,119,122,0.0,2,3.3,météo très défavorable
2018-01-12,5,4,8,3,5,5,0.0,93,9.0,1026,62.25,6,4,2,143,116,119,0.0,2,6.9,météo très défavorable
2018-01-13,6,3,15,2,6,4,0.0,91,8.0,1025,47.0,6,4,0,143,113,119,0.0,2,6.9,météo très défavorable
2018-01-14,7,2,7,1,6,5,0.0,89,10.0,1019,61.75,8,4,1,122,113,116,0.0,1,8.7,météo très défavorable
2018-01-15,9,5,37,4,6,9,9.5,86,9.25,1019,70.375,9,7,0,122,122,122,0.0,3,3.3,météo très défavorable
2018-01-16,10,7,31,8,10,7,3.1,73,10.0,1003,71.25,10,6,4,116,119,116,0.0,2,5.1,météo défavorable
2018-01-17,7,5,27,4,7,6,0.7,73,9.875,1016,61.5,7,2,0,119,116,119,0.0,2,6.9,météo très défavorable
2018-01-18,11,8,30,9,11,8,4.6,82,9.625,1012,81.375,11,8,6,122,122,116,0.0,2,5.1,météo défavorable
2018-01-19,7,5,18,4,6,5,0.0,83,10.0,1015,36.625,8,2,1,116,116,116,0.0,3,8.7,météo très défavorable
2018-01-20,10,5,27,4,7,10,4.0,91,8.625,1015,94.625,10,8,1,122,122,122,0.0,3,3.4,météo très défavorable
2018-01-21,10,5,17,5,5,7,6.0,96,8.25,1018,93.0,10,9,3,119,122,143,0.0,2,3.4,météo très défavorable
2018-01-22,12,8,26,11,11,8,4.1,89,8.0,1022,84.75,12,10,7,122,122,116,0.0,3,6.9,météo défavorable
2018-01-23,11,7,20,6,9,11,0.3,90,9.0,1024,73.75,11,10,4,116,122,122,0.0,3,3.4,météo défavorable
2018-01-24,12,11,26,11,12,11,0.1,86,10.0,1023,84.875,12,10,8,122,122,116,0.0,3,5.2,météo défavorable
2018-01-25,11,8,12,9,9,8,4.2,89,9.625,1015,93.375,11,8,6,122,119,122,0.0,2,3.4,météo défavorable
2018-01-26,9,5,9,4,8,6,0.0,86,10.0,1026,41.625,9,5,4,116,116,116,0.0,3,8.7,météo très défavorable
2018-01-27,8,4,14,3,6,5,0.0,88,10.0,1034,26.25,9,4,2,113,113,116,0.0,2,8.7,météo très défavorable
2018-01-28,10,7,15,6,9,9,0.6,94,7.0,1037,94.5,10,9,5,122,122,143,0.0,2,3.4,météo défavorable
2018-01-29,11,9,15,8,10,10,0.4,91,9.0,1036,96.0,11,8,7,143,122,122,0.0,2,3.4,météo défavorable
2018-01-30,10,8,13,8,10,9,0.4,91,8.0,1032,78.0,11,8,8,143,119,122,0.0,2,3.5,météo défavorable
2018-01-31,9,8,32,8,9,8,9.0,86,7.5,1023,99.25,9,8,5,122,122,122,0.0,2,3.5,météo défavorable
2018-02-01,7,4,21,3,7,5,0.4,81,9.875,1008,36.25,7,1,-1,119,116,113,0.0,2,8.7,météo très défavorable
2018-02-02,6,3,18,2,6,4,0.7,81,9.375,1012,63.75,7,2,1,116,122,116,0.0,1,5.2,météo très défavorable
2018-02-03,5,3,14,2,5,4,1.3,84,8.875,1012,77.75,5,2,1,116,122,122,0.0,2,3.5,météo très défavorable
2018-02-04,3,1,24,3,3,1,1.3,84,8.875,1024,61.0,4,2,-2,122,116,116,0.5,1,8.7,météo très défavorable
2018-02-05,3,-1,18,-1,1,2,0.5,75,8.375,1024,66.875,3,0,-5,116,122,122,0.4,2,3.5,météo très défavorable
2018-02-06,1,-1,17,0,0,-1,4.5,92,6.0,1016,100.0,1,0,-6,122,122,122,3.9,1,3.5,météo très défavorable
2018-02-07,0,-3,14,-2,0,-3,3.2,91,8.0,1020,72.125,1,0,-6,122,119,116,2.7,1,7.0,météo très défavorable
2018-02-08,1,-4,5,-7,0,-3,0.0,93,10.0,1022,29.875,2,1,-4,116,113,116,0.0,2,8.7,météo très défavorable
2018-02-09,1,-3,18,-5,-1,-2,1.9,100,7.375,1020,62.75,1,1,-8,119,122,143,1.6,2,5.4,météo très défavorable
2018-02-10,2,-1,16,-3,1,1,0.6,99,7.75,1021,61.0,3,2,-4,113,248,122,0.0,1,5.4,météo très défavorable
2018-02-11,6,3,18,3,6,3,2.0,94,9.75,1012,66.5,6,3,0,122,122,113,0.0,1,7.0,météo très défavorable
2018-02-12,5,1,12,0,5,2,0.1,77,10.0,1019,13.0,6,0,-1,113,116,113,0.0,2,8.7,météo très défavorable
2018-02-13,4,1,26,0,4,1,0.8,79,8.0,1018,50.875,4,0,-3,113,122,122,0.7,2,3.8,météo très défavorable
2018-02-14,5,1,20,-1,4,4,1.0,81,9.875,1014,56.625,5,1,-1,113,119,122,0.0,2,3.8,météo très défavorable
2018-02-15,9,8,12,6,9,8,4.9,98,7.375,1020,93.5,10,9,6,143,248,122,0.0,2,5.3,météo défavorable
2018-02-16,9,5,9,3,9,6,0.0,79,10.0,1028,40.0,10,5,5,113,122,122,0.0,3,8.4,météo très défavorable
2018-02-17,9,4,9,3,7,5,0.5,79,8.0,1025,63.25,10,4,2,122,122,113,0.0,2,8.5,météo très défavorable
2018-02-18,8,4,11,1,7,5,0.0,79,10.0,1026,18.5,11,3,3,113,113,113,0.0,2,10.6,météo très défavorable
2018-02-19,5,3,10,1,5,5,2.5,85,8.875,1022,74.625,6,4,1,119,122,122,0.0,2,5.3,météo très défavorable
2018-02-20,7,3,9,2,6,5,0.7,76,8.375,1019,79.125,7,4,2,119,119,119,0.0,1,6.9,météo très défavorable
2018-02-21,6,1,17,0,4,2,0.0,72,10.0,1023,3.375,6,0,-2,113,113,113,0.0,2,10.7,météo très défavorable
2018-02-22,5,0,22,-2,4,2,0.0,67,10.0,1021,0.25,5,0,-4,113,113,113,0.0,2,10.8,météo très défavorable
2018-02-23,4,0,21,-2,3,1,0.0,53,10.0,1018,1.0,4,0,-6,113,113,113,0.0,2,10.8,météo très défavorable
2018-02-24,5,0,23,-2,4,2,0.0,50,10.0,1018,10.375,6,0,-5,113,113,113,0.0,2,10.8,météo très défavorable
2018-02-25,3,-1,25,-2,2,0,0.0,37,10.0,1024,2.5,3,0,-7,113,113,113,0.0,2,10.9,météo très défavorable
2018-02-26,0,-3,26,-4,-1,-3,0.0,43,10.0,1026,12.625,0,0,-10,113,113,116,0.0,2,10.9,météo très défavorable
2018-02-27,-2,-4,19,-6,-2,-4,0.0,54,10.0,1023,24.75,0,0,-10,116,119,113,0.0,2,10.1,météo très défavorable
2018-02-28,-1,-5,27,-7,-2,-2,0.0,32,10.0,1017,37.5,0,0,-12,113,119,119,0.0,2,8.5,météo très défavorable
2018-03-01,3,-2,24,-4,1,1,0.9,77,8.375,1003,88.125,3,0,-7,122,119,122,0.8,1,7.0,météo très défavorable
2018-03-02,8,2,18,1,5,4,1.5,91,9.75,995,64.0,8,3,-1,122,119,116,0.0,1,8.6,météo très défavorable
2018-03-03,10,4,15,2,6,7,0.2,87,10.0,996,61.875,11,5,0,119,119,122,0.0,2,7.1,météo très défavorable
2018-03-04,7,5,17,4,7,6,3.0,91,9.75,996,58.125,8,6,3,122,122,119,0.0,3,5.6,météo très défavorable
2018-03-05,12,6,14,3,11,9,0.0,83,7.75,996,74.0,12,5,4,248,116,122,0.0,3,7.1,météo défavorable
2018-03-06,11,6,13,4,10,8,0.9,83,7.5,992,62.25,12,5,5,248,119,200,0.0,3,7.1,météo défavorable
2018-03-07,10,6,23,5,9,7,2.2,81,9.75,1004,67.5,10,4,2,122,122,113,0.0,2,8.6,météo défavorable
2018-03-08,9,7,29,4,9,7,3.3,83,8.625,1006,72.25,9,5,3,119,122,122,0.0,3,7.1,météo défavorable
2018-03-09,14,7,18,6,11,11,1.0,91,8.0,1007,85.5,14,10,6,122,119,122,0.0,2,5.7,météo défavorable
2018-03-10,15,11,16,10,13,13,6.6,92,9.5,1002,80.125,15,12,9,122,122,116,0.0,4,7.1,météo défavorable
2018-03-11,17,13,19,10,17,13,5.0,84,7.25,997,62.25,17,11,11,248,119,116,0.0,3,10.1,météo correcte
2018-03-12,12,10,29,10,12,10,1.4,75,10.0,1000,72.625,12,7,7,122,122,119,0.0,4,5.7,météo défavorable
2018-03-13,12,9,21,7,11,10,1.3,75,9.0,1013,80.25,12,6,5,122,119,116,0.0,2,7.2,météo défavorable
2018-03-14,13,8,24,4,13,11,0.0,71,10.0,1014,32.125,14,5,6,113,113,122,0.0,3,8.7,météo correcte
