DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-03-15,13,9,16,8,11,10,1.4,88,9.875,996,74.625,13,7,7,122,119,116,0.0,2,8.7,météo défavorable
2018-03-16,13,9,12,7,12,10,0.0,81,10.0,1003,66.625,14,7,7,122,119,116,0.0,2,10.1,météo défavorable
2018-03-17,7,3,14,6,5,3,3.8,85,9.0,1002,83.125,8,4,0,119,122,122,0.1,3,5.8,météo très défavorable
2018-03-18,2,0,16,-1,2,0,0.0,79,10.0,1008,99.375,2,0,-4,122,122,122,0.0,1,6.2,météo très défavorable
2018-03-19,3,0,15,-2,2,1,0.2,81,9.375,1014,85.75,3,0,-2,122,122,116,0.1,1,7.6,météo très défavorable
2018-03-20,7,2,23,-3,5,4,0.0,71,10.0,1029,36.125,7,0,-2,113,122,113,0.0,1,10.3,météo très défavorable
2018-03-21,8,4,15,-1,7,5,0.0,68,10.0,1032,19.125,8,0,2,113,116,116,0.0,2,11.6,météo très défavorable
2018-03-22,8,5,17,1,7,7,0.0,78,10.0,1029,79.875,8,4,1,122,122,122,0.0,1,6.3,météo très défavorable
2018-03-23,6,5,18,2,6,5,0.1,84,10.0,1016,68.75,6,3,2,116,122,119,0.0,2,6.3,météo très défavorable
2018-03-24,13,5,11,4,11,10,0.0,75,10.0,1002,71.25,14,5,3,122,116,116,0.0,2,10.3,météo très défavorable
2018-03-25,14,10,11,7,14,12,0.9,71,9.875,1013,54.125,15,6,10,116,116,116,0.0,3,11.6,météo correcte
2018-03-26,13,8,11,5,12,10,0.1,67,10.0,1019,48.5,14,5,7,119,113,116,0.0,2,11.6,météo correcte
2018-03-27,11,7,23,7,8,11,2.8,89,8.875,1019,85.25,11,9,3,122,122,122,0.0,2,6.4,météo défavorable
2018-03-28,12,7,31,6,12,7,11.0,93,9.25,1011,71.625,12,9,5,122,302,113,0.0,2,7.7,météo défavorable
2018-03-29,12,7,24,3,11,9,2.0,70,9.5,1008,44.375,12,5,6,113,116,122,0.0,3,9.0,météo défavorable
2018-03-30,10,6,25,5,9,8,1.4,79,9.5,1003,69.5,10,5,2,122,122,113,0.0,2,7.7,météo défavorable
2018-03-31,11,8,15,4,10,8,0.2,72,9.875,1006,51.875,12,4,6,116,119,116,0.0,3,10.3,météo défavorable
2018-04-01,10,8,15,5,9,8,0.0,73,10.0,1014,89.875,10,4,5,119,122,119,0.0,2,6.5,météo défavorable
2018-04-02,16,10,19,6,14,12,1.1,80,9.875,1012,81.125,17,10,8,116,122,122,0.0,3,6.5,météo défavorable
2018-04-03,14,11,26,10,14,11,1.9,75,10.0,1002,56.25,14,9,10,122,122,113,0.0,4,9.0,météo correcte
2018-04-04,14,11,27,9,14,11,0.7,72,9.375,1004,58.5,14,8,9,116,116,122,0.0,3,10.3,météo correcte
2018-04-05,10,9,20,8,9,9,0.7,61,10.0,1020,76.5,10,7,6,119,122,116,0.0,2,7.8,météo défavorable
2018-04-06,19,11,21,5,16,15,0.0,75,10.0,1019,14.625,19,12,8,113,116,113,0.0,4,11.6,météo favorable
2018-04-07,20,15,16,11,19,17,0.0,69,10.0,1009,60.25,21,12,15,113,122,122,0.0,4,7.8,météo correcte
2018-04-08,21,16,14,11,21,17,0.0,59,10.0,1008,41.125,24,11,17,113,116,116,0.0,4,10.3,météo favorable
2018-04-09,14,12,11,12,14,12,4.0,85,9.625,1008,81.25,14,11,13,122,122,122,0.0,4,6.6,météo défavorable
2018-04-10,15,12,22,9,15,12,0.2,69,9.875,1004,45.25,15,9,11,116,116,113,0.0,3,10.4,météo correcte
2018-04-11,18,13,10,8,17,15,0.0,61,10.0,1006,24.25,19,7,13,113,113,116,0.0,4,11.6,météo favorable
2018-04-12,14,12,9,9,13,12,0.3,83,9.375,1002,79.75,15,9,12,122,122,122,0.0,4,7.9,météo défavorable
2018-04-13,17,13,11,9,16,15,0.1,74,10.0,1014,52.0,18,9,12,119,116,116,0.0,3,11.6,météo correcte
2018-04-14,17,14,12,10,16,14,0.9,72,9.875,1018,42.875,17,10,14,116,122,113,0.0,4,9.1,météo correcte
2018-04-15,17,14,15,10,17,15,0.7,72,9.75,1016,36.5,17,10,14,116,122,113,0.0,4,10.4,météo correcte
2018-04-16,16,13,8,9,16,14,0.0,64,10.0,1020,49.375,17,8,13,119,116,119,0.0,4,9.3,météo correcte
2018-04-17,21,15,13,10,20,18,0.0,62,10.0,1027,8.75,24,9,16,113,113,113,0.0,4,11.6,météo favorable
2018-04-18,25,18,18,12,24,21,0.0,60,10.0,1029,3.0,26,15,20,113,113,113,0.0,5,11.6,météo idéale
2018-04-19,27,20,10,14,26,23,0.0,56,10.0,1025,2.25,28,15,24,113,113,113,0.0,6,11.6,météo idéale
2018-04-20,28,23,9,18,28,24,0.0,54,10.0,1024,7.875,29,16,25,113,113,113,0.0,6,11.6,météo idéale
2018-04-21,27,21,10,16,26,23,0.0,53,10.0,1022,4.0,30,15,25,113,113,113,0.0,6,11.6,météo idéale
2018-04-22,26,22,21,17,26,22,0.6,63,9.875,1015,25.125,26,15,22,113,113,200,0.0,6,11.6,météo idéale
2018-04-23,19,16,15,13,18,16,0.0,66,10.0,1020,33.625,19,12,16,119,113,113,0.0,4,11.6,météo favorable
2018-04-24,20,15,14,11,19,18,0.0,60,10.0,1021,9.5,21,11,17,113,113,113,0.0,4,11.6,météo favorable
2018-04-25,15,13,19,12,14,13,0.0,81,10.0,1018,49.5,15,12,11,119,119,113,0.0,4,8.2,météo correcte
2018-04-26,14,12,16,8,14,13,0.1,59,10.0,1021,36.75,15,6,11,113,116,119,0.0,4,9.4,météo correcte
2018-04-27,18,14,24,9,18,15,0.0,63,10.0,1017,35.125,18,8,13,113,113,119,0.0,4,12.4,météo favorable
2018-04-28,15,12,15,10,15,13,0.1,70,10.0,1013,55.625,15,7,11,119,116,113,0.0,3,14.5,météo correcte
2018-04-29,12,10,17,9,11,11,9.1,90,9.125,1010,100.0,12,9,8,122,122,122,0.0,3,9.2,météo défavorable
2018-04-30,10,6,33,8,7,6,4.5,81,7.75,1012,99.375,10,9,3,122,122,122,0.0,2,9.2,météo défavorable
2018-05-01,14,10,13,5,13,11,0.0,63,10.0,1015,71.25,14,3,8,119,119,119,0.0,2,10.3,météo défavorable
2018-05-02,16,12,20,7,15,13,0.8,73,9.875,1014,36.375,16,9,11,113,113,122,0.0,4,12.4,météo correcte
2018-05-03,16,13,15,8,16,14,0.0,58,10.0,1021,6.875,17,8,13,113,113,113,0.0,4,14.5,météo correcte
2018-05-04,18,14,19,8,18,16,0.0,66,10.0,1022,0.125,19,11,14,113,113,113,0.0,4,14.5,météo favorable
2018-05-05,23,16,19,11,21,20,0.0,71,10.0,1022,2.125,25,16,18,113,113,113,0.0,5,14.5,météo favorable
2018-05-06,26,20,15,14,25,23,0.0,64,10.0,1021,1.75,28,19,23,113,113,113,0.0,5,14.5,météo idéale
2018-05-07,25,21,15,16,25,22,0.0,58,10.0,1018,0.0,27,18,25,113,113,113,0.0,6,14.5,météo idéale
2018-05-08,26,22,12,17,26,23,0.0,56,10.0,1013,8.5,28,18,23,113,113,113,0.0,6,14.5,météo idéale
2018-05-09,22,17,14,13,21,19,0.0,69,10.0,1010,36.75,25,14,18,113,113,122,0.0,5,12.5,météo favorable
2018-05-10,16,14,20,12,15,14,0.0,64,10.0,1021,55.5,16,8,13,116,122,116,0.0,3,12.5,météo correcte
2018-05-11,20,15,13,10,19,18,0.0,57,10.0,1021,10.875,24,10,18,113,113,116,0.0,4,14.5,météo favorable
2018-05-12,21,14,21,15,21,14,1.8,79,9.875,1015,46.125,24,14,13,113,119,122,0.0,5,11.5,météo correcte
2018-05-13,14,11,12,9,13,13,0.4,72,9.375,1017,80.0,14,8,11,122,122,122,0.0,3,10.5,météo défavorable
2018-05-14,14,11,21,11,13,13,6.8,88,8.625,1017,87.375,14,12,9,122,122,122,0.0,3,9.5,météo défavorable
2018-05-15,20,13,13,11,16,17,0.0,84,9.875,1017,56.75,20,14,12,122,119,113,0.0,3,12.5,météo correcte
2018-05-16,20,16,23,11,20,17,1.0,75,9.875,1021,26.25,20,13,17,113,116,113,0.0,4,14.5,météo favorable
2018-05-17,18,12,17,10,17,16,0.0,72,10.0,1023,34.125,19,10,11,122,113,113,0.0,4,14.5,météo favorable
2018-05-18,18,13,14,8,16,16,0.0,61,10.0,1024,26.5,18,9,12,122,116,113,0.0,4,14.5,météo favorable
2018-05-19,18,14,15,8,18,16,0.0,70,10.0,1023,15.375,20,11,14,113,113,113,0.0,4,14.5,météo favorable
2018-05-20,21,16,15,9,21,19,0.0,66,10.0,1022,6.75,24,13,20,113,113,113,0.0,4,14.5,météo favorable
2018-05-21,24,17,8,13,23,21,0.0,68,10.0,1016,19.125,25,13,18,113,113,116,0.0,5,14.5,météo idéale
2018-05-22,23,19,12,15,23,19,4.9,68,9.5,1016,20.5,25,14,19,113,113,116,0.0,5,14.5,météo favorable
2018-05-23,21,18,13,13,19,18,0.0,75,10.0,1019,32.125,24,14,18,116,116,116,0.0,5,15.4,météo favorable
2018-05-24,24,21,8,15,23,21,0.1,65,10.0,1019,32.0,26,15,22,116,113,113,0.0,4,15.8,météo favorable
2018-05-25,25,20,13,16,25,20,3.2,71,10.0,1018,34.875,26,16,21,113,116,119,0.0,5,15.8,météo favorable
2018-05-26,28,23,16,18,27,25,0.0,67,10.0,1017,20.25,29,17,23,113,113,113,0.0,6,15.8,météo idéale
2018-05-27,28,24,12,19,27,25,2.9,62,9.125,1016,33.375,29,17,25,116,113,200,0.0,5,15.9,météo favorable
2018-05-28,25,21,13,19,25,21,1.2,73,9.875,1017,36.375,27,17,22,113,116,119,0.0,6,15.9,météo favorable
2018-05-29,24,20,12,18,20,22,0.2,70,9.875,1015,25.75,26,16,20,113,116,113,0.0,5,15.9,météo favorable
2018-05-30,25,21,11,17,24,23,0.0,66,10.0,1014,32.125,26,17,22,113,116,116,0.0,6,15.9,météo favorable
2018-05-31,24,22,12,17,24,22,1.4,67,9.75,1017,22.125,26,16,23,113,116,113,0.0,6,15.9,météo favorable
2018-06-01,20,19,10,17,20,19,0.3,80,10.0,1021,58.5,21,16,19,119,122,116,0.0,5,14.7,météo correcte
2018-06-02,24,20,8,17,23,21,0.0,61,10.0,1021,12.75,26,15,23,113,113,113,0.0,5,16.0,météo idéale
2018-06-03,25,22,15,17,25,23,0.2,67,9.875,1020,18.125,26,17,23,113,116,113,0.0,6,16.0,météo favorable
2018-06-04,25,20,14,18,24,23,2.3,81,9.75,1014,42.625,27,18,20,122,113,113,0.0,6,16.0,météo favorable
2018-06-05,23,17,18,16,21,21,3.6,89,9.75,1012,64.25,25,17,17,119,119,116,0.0,5,13.8,météo correcte
2018-06-06,25,20,10,16,23,22,1.8,78,9.75,1013,50.375,27,18,20,116,116,113,0.0,4,15.6,météo favorable
2018-06-07,24,20,10,17,23,23,0.0,72,10.0,1017,20.125,26,17,21,116,113,113,0.0,6,16.0,météo idéale
2018-06-08,25,22,13,18,24,23,1.3,73,9.75,1015,20.0,27,18,23,116,113,116,0.0,6,16.0,météo idéale
2018-06-09,26,22,10,16,23,22,0.2,75,9.875,1014,25.75,28,18,22,113,116,116,0.0,6,16.1,météo favorable
2018-06-10,26,22,10,18,24,22,0.9,75,9.875,1013,19.375,27,18,23,113,116,113,0.0,6,16.1,météo favorable
2018-06-11,23,20,14,18,21,21,3.0,82,9.75,1011,37.75,26,18,21,116,119,116,0.0,5,16.1,météo correcte
2018-06-12,18,15,19,16,15,18,3.4,89,9.875,1016,68.375,19,15,15,122,116,116,0.0,4,14.7,météo défavorable
2018-06-13,17,16,14,12,16,17,0.0,66,10.0,1019,62.5,18,11,16,116,122,122,0.0,4,14.7,météo correcte
2018-06-14,21,17,14,14,19,18,0.0,79,10.0,1018,56.375,21,15,17,116,119,122,0.0,5,13.0,météo correcte
2018-06-15,22,19,7,15,22,21,0.2,63,10.0,1018,30.0,25,14,20,113,116,113,0.0,5,16.1,météo favorable
2018-06-16,21,18,16,14,21,20,0.1,65,10.0,1018,69.875,24,13,19,122,113,119,0.0,4,14.7,météo défavorable
2018-06-17,20,16,15,15,19,19,0.4,66,10.0,1022,63.75,20,13,17,119,116,119,0.0,4,13.9,météo correcte
2018-06-18,22,18,14,16,21,21,0.2,82,10.0,1024,78.25,25,16,18,122,119,116,0.0,4,13.9,météo défavorable
2018-06-19,22,18,8,17,21,22,0.0,79,10.0,1026,63.625,25,17,19,119,122,113,0.0,5,13.9,météo correcte
2018-06-20,28,23,6,18,27,26,0.0,65,10.0,1024,16.25,35,20,25,113,113,113,0.0,6,16.1,météo favorable
2018-06-21,20,17,21,17,20,17,0.0,73,10.0,1027,25.375,21,17,17,116,113,113,0.0,5,16.1,météo favorable
2018-06-22,20,16,18,12,20,18,0.0,60,10.0,1030,17.625,20,11,19,113,116,113,0.0,4,16.1,météo favorable
2018-06-23,21,16,15,11,20,20,0.0,62,10.0,1030,10.75,24,13,17,113,113,116,0.0,5,16.1,météo favorable
2018-06-24,22,19,16,14,22,20,0.0,60,10.0,1025,30.125,24,13,19,122,113,113,0.0,5,16.1,météo favorable
2018-06-25,23,19,18,15,22,22,0.0,67,10.0,1025,13.25,25,16,19,113,113,113,0.0,5,16.1,météo favorable
2018-06-26,25,21,17,16,25,24,0.0,62,10.0,1025,0.875,27,18,24,113,113,113,0.0,6,16.1,météo idéale
2018-06-27,27,23,16,17,27,25,0.0,64,10.0,1023,2.375,30,18,26,113,113,113,0.0,6,16.1,météo idéale
2018-06-28,26,23,22,18,26,25,0.0,59,10.0,1021,12.125,27,17,23,113,113,113,0.0,6,16.1,météo idéale
2018-06-29,27,24,22,19,27,26,0.6,62,9.875,1018,15.75,28,18,24,113,113,113,0.0,6,16.1,météo idéale
2018-06-30,30,25,15,19,29,28,0.0,60,10.0,1014,25.375,31,19,25,113,116,116,0.0,6,16.1,météo favorable
2018-07-01,31,26,18,22,31,29,0.0,60,10.0,1011,9.875,34,20,26,113,113,113,0.0,7,16.1,météo idéale
2018-07-02,29,24,14,20,28,27,0.3,58,10.0,1014,14.0,30,19,25,113,113,113,0.0,6,16.1,météo idéale
2018-07-03,29,25,9,21,29,27,0.4,59,9.875,1016,12.0,30,19,27,113,113,200,0.0,6,16.0,météo idéale
2018-07-04,27,25,10,21,27,26,1.9,56,9.75,1016,18.75,28,17,26,113,116,113,0.0,6,16.0,météo favorable
2018-07-05,25,21,12,19,25,23,7.3,74,9.625,1018,36.5,27,18,22,122,116,113,0.0,6,15.6,météo favorable
2018-07-06,28,23,8,18,27,26,0.0,60,10.0,1022,15.375,28,16,24,113,113,116,0.0,6,16.0,météo idéale
2018-07-07,29,25,12,20,29,27,0.0,54,10.0,1024,20.5,29,17,27,113,116,116,0.0,6,16.0,météo favorable
2018-07-08,29,25,11,21,29,26,0.1,62,10.0,1024,33.875,29,18,26,116,116,116,0.0,6,15.6,météo favorable
2018-07-09,26,22,19,18,25,24,0.0,59,10.0,1024,25.875,26,16,22,113,116,122,0.0,6,15.6,météo favorable
2018-07-10,20,19,17,17,20,19,0.0,61,10.0,1022,56.5,20,14,19,122,119,122,0.0,5,13.8,météo correcte
2018-07-11,20,17,13,15,20,20,0.5,78,10.0,1020,58.5,20,14,18,119,119,116,0.0,5,12.9,météo correcte
2018-07-12,25,21,11,15,24,23,0.2,61,9.875,1020,39.125,26,15,22,116,113,116,0.0,4,15.5,météo favorable
2018-07-13,26,22,12,17,26,24,2.7,64,9.875,1020,44.375,27,16,22,119,116,116,0.0,5,14.5,météo favorable
2018-07-14,28,24,10,18,28,26,0.3,60,9.75,1020,35.375,29,17,24,113,113,200,0.0,6,13.5,météo favorable
2018-07-15,29,25,7,20,29,26,2.2,59,9.625,1017,31.5,30,18,26,113,200,200,0.0,6,14.5,météo correcte
2018-07-16,28,25,12,20,28,26,2.6,56,9.75,1014,25.25,30,17,26,113,113,200,0.0,6,14.5,météo idéale
2018-07-17,25,20,16,18,23,23,0.2,67,10.0,1018,43.375,26,15,21,113,119,116,0.0,6,12.6,météo correcte
2018-07-18,26,20,9,18,26,25,0.0,58,10.0,1019,70.0,27,16,21,122,116,119,0.0,5,12.6,météo défavorable
2018-07-19,29,25,11,19,29,26,0.0,49,10.0,1018,31.875,29,15,25,116,116,116,0.0,6,14.5,météo favorable
2018-07-20,25,21,14,19,25,21,6.4,69,9.5,1015,50.0,27,16,21,119,116,116,0.0,6,14.5,météo favorable
2018-07-21,25,21,9,17,24,23,0.2,60,9.875,1015,47.75,26,15,22,116,119,116,0.0,6,13.5,météo correcte
2018-07-22,27,23,7,18,26,25,0.1,55,10.0,1017,43.0,27,15,23,116,116,119,0.0,6,12.5,météo favorable
2018-07-23,31,25,5,20,29,28,0.0,52,10.0,1019,22.125,31,16,26,113,113,116,0.0,6,14.5,météo idéale
2018-07-24,30,27,7,22,30,28,0.0,51,10.0,1016,41.5,31,17,27,116,116,116,0.0,7,14.5,météo favorable
2018-07-25,32,27,9,21,32,30,0.0,53,10.0,1016,15.25,33,18,28,113,113,113,0.0,7,14.5,météo idéale
2018-07-26,35,30,5,24,35,32,0.0,44,10.0,1015,18.625,37,18,32,113,113,116,0.0,7,14.5,météo favorable
2018-07-27,35,29,10,26,35,29,19.5,57,9.125,1012,20.375,36,20,30,113,113,113,0.0,7,14.5,météo très défavorable
2018-07-28,25,22,21,20,24,23,3.0,68,9.5,1014,32.375,25,19,22,116,116,113,0.0,5,13.5,météo favorable
2018-07-29,27,21,23,19,26,25,0.0,57,10.0,1014,47.25,27,16,21,116,116,116,0.0,5,14.5,météo favorable
2018-07-30,27,21,17,20,26,26,0.3,76,9.875,1016,38.25,28,18,21,116,119,113,0.0,6,12.5,météo correcte
2018-07-31,28,22,14,20,27,26,0.0,65,10.0,1020,32.625,28,18,23,116,116,116,0.0,6,13.5,météo favorable
2018-08-01,29,24,8,19,29,27,0.0,55,10.0,1021,46.75,30,16,24,116,116,119,0.0,6,12.5,météo favorable
2018-08-02,32,25,9,20,31,29,0.0,53,10.0,1023,18.375,34,18,27,113,113,113,0.0,7,14.5,météo idéale
2018-08-03,34,27,11,21,33,31,0.0,48,10.0,1022,2.375,38,18,31,113,113,113,0.0,7,14.5,météo favorable
2018-08-04,32,27,15,22,31,29,0.0,47,10.0,1022,2.125,33,17,30,113,113,113,0.0,7,14.5,météo idéale
2018-08-05,30,22,13,18,28,28,0.0,70,10.0,1022,11.375,31,17,22,116,113,113,0.0,6,14.5,météo idéale
2018-08-06,33,28,8,21,32,30,0.0,42,10.0,1018,0.125,35,19,33,113,113,113,0.0,7,14.5,météo favorable
2018-08-07,36,30,17,23,35,32,13.7,39,9.0,1012,18.5,37,19,31,113,113,200,0.0,7,13.5,météo défavorable
2018-08-08,24,22,14,19,24,24,0.0,57,10.0,1015,74.0,25,18,22,119,119,122,0.0,5,10.3,météo défavorable
2018-08-09,20,16,22,19,19,18,6.0,84,8.625,1021,60.75,21,18,16,119,122,116,0.0,5,12.4,météo correcte
2018-08-10,22,19,19,14,22,20,0.0,51,10.0,1024,15.125,24,11,19,113,116,113,0.0,5,14.5,météo favorable
2018-08-11,24,19,8,15,23,22,0.0,61,10.0,1025,25.875,25,13,20,116,116,113,0.0,5,14.5,météo favorable
2018-08-12,30,23,15,17,28,26,0.2,47,9.875,1020,16.125,29,14,24,113,113,116,0.0,6,14.5,météo idéale
2018-08-13,24,19,22,18,23,21,2.5,72,10.0,1013,52.5,25,16,19,116,116,116,0.0,5,13.4,météo favorable
2018-08-14,25,21,16,17,24,22,0.0,67,10.0,1020,43.125,26,15,21,116,119,119,0.0,5,11.3,météo correcte
2018-08-15,25,20,8,17,22,23,0.0,67,10.0,1022,30.5,29,17,21,119,116,113,0.0,6,13.4,météo favorable
2018-08-16,30,23,15,18,28,26,0.4,50,9.875,1019,8.75,30,16,26,113,113,116,0.0,6,14.5,météo idéale
2018-08-17,24,20,13,16,23,21,1.0,60,9.875,1023,26.375,25,15,21,116,113,113,0.0,4,14.5,météo idéale
2018-08-18,25,19,11,15,23,22,0.0,55,10.0,1024,9.625,26,14,21,113,113,113,0.0,5,14.5,météo idéale
2018-08-19,28,22,12,17,25,25,0.0,58,10.0,1024,8.875,29,16,23,113,113,113,0.0,6,11.6,météo idéale
2018-08-20,24,21,10,19,23,23,0.2,74,10.0,1022,62.375,25,17,22,119,119,116,0.0,6,8.2,météo correcte
2018-08-21,25,23,9,19,25,24,0.0,64,10.0,1022,40.25,27,17,24,116,122,116,0.0,6,10.5,météo correcte
2018-08-22,29,24,11,19,28,26,0.0,60,10.0,1019,8.75,35,19,26,113,113,113,0.0,6,11.6,météo favorable
2018-08-23,26,22,18,18,25,23,0.5,60,10.0,1017,24.25,27,16,24,116,113,113,0.0,6,11.6,météo idéale
2018-08-24,19,18,17,15,19,18,0.0,56,10.0,1017,45.375,20,13,18,116,119,113,0.0,5,10.4,météo correcte
2018-08-25,18,16,15,13,18,17,1.3,54,9.875,1018,55.0,19,11,17,113,122,116,0.0,4,9.3,météo correcte
2018-08-26,22,18,18,12,22,22,0.0,45,10.0,1018,41.625,24,9,18,116,113,116,0.0,5,10.4,météo favorable
2018-08-27,22,19,15,18,21,19,1.0,77,8.875,1019,55.75,25,15,19,122,116,113,0.0,4,10.4,météo correcte
2018-08-28,27,20,9,14,25,23,0.0,57,10.0,1020,4.875,28,15,21,113,113,113,0.0,5,11.6,météo idéale
2018-08-29,21,18,23,18,20,18,1.6,76,9.875,1021,58.0,24,16,18,116,122,116,0.0,5,7.9,météo correcte
2018-08-30,21,19,7,14,21,19,1.1,59,10.0,1023,50.875,24,13,19,113,113,122,0.0,5,9.1,météo favorable
2018-08-31,22,19,10,14,22,19,1.0,54,9.875,1023,30.625,24,12,19,116,116,113,0.0,5,11.6,météo favorable
2018-09-01,23,19,12,13,22,19,0.0,47,10.0,1026,0.875,25,12,22,113,113,113,0.0,5,11.6,météo favorable
2018-09-02,24,18,12,13,23,21,0.0,47,10.0,1025,4.75,26,10,22,113,113,113,0.0,5,11.6,météo idéale
2018-09-03,24,20,15,16,23,21,0.0,59,10.0,1020,52.875,25,13,20,119,116,116,0.0,5,10.3,météo favorable
2018-09-04,23,19,12,16,21,20,0.7,79,10.0,1018,77.25,25,16,19,119,122,116,0.0,4,7.8,météo défavorable
2018-09-05,25,20,14,17,24,21,1.4,78,8.875,1018,42.625,26,17,21,143,113,116,0.0,5,11.6,météo favorable
2018-09-06,22,18,15,17,21,18,0.5,80,9.875,1016,60.375,25,16,19,122,119,116,0.0,5,9.1,météo correcte
2018-09-07,20,17,14,14,19,17,0.3,76,10.0,1020,40.375,24,13,17,122,116,113,0.0,5,10.3,météo favorable
2018-09-08,22,18,8,13,21,19,0.0,49,10.0,1021,17.125,25,9,20,116,113,113,0.0,5,11.6,météo favorable
2018-09-09,28,20,9,14,27,24,0.0,43,10.0,1021,22.125,28,12,21,116,113,113,0.0,6,11.6,météo idéale
2018-09-10,25,19,12,15,23,21,0.0,60,10.0,1025,13.375,25,14,20,113,113,113,0.0,5,11.6,météo idéale
2018-09-11,28,22,13,16,27,23,0.0,48,10.0,1025,0.625,30,16,25,113,113,113,0.0,6,11.6,météo idéale
2018-09-12,27,22,14,17,26,22,0.0,58,10.0,1022,5.0,28,18,23,113,113,113,0.0,6,11.6,météo idéale
2018-09-13,20,16,14,15,17,17,0.5,80,9.0,1022,86.25,20,14,16,119,119,122,0.0,4,6.4,météo défavorable
2018-09-14,21,17,14,13,20,17,0.0,59,10.0,1024,39.0,25,10,18,119,113,113,0.0,4,11.6,météo favorable
2018-09-15,22,17,4,12,21,18,0.0,66,10.0,1026,11.5,25,11,18,116,113,113,0.0,5,11.6,météo favorable
2018-09-16,25,19,8,13,23,20,0.0,53,10.0,1024,7.375,26,13,21,113,113,113,0.0,5,11.6,météo idéale
2018-09-17,28,21,11,15,26,23,0.0,40,10.0,1021,1.625,29,12,25,113,113,113,0.0,6,11.6,météo idéale
2018-09-18,25,21,16,18,24,21,0.6,68,9.75,1017,18.75,26,17,22,113,113,113,0.0,6,11.6,météo idéale
2018-09-19,25,20,18,16,24,21,0.0,66,10.0,1020,13.875,26,16,21,113,113,113,0.0,6,11.6,météo idéale
2018-09-20,25,20,18,16,24,22,0.0,66,10.0,1020,21.375,26,15,21,113,113,122,0.0,6,10.2,météo idéale
2018-09-21,19,16,27,18,18,16,0.3,59,9.875,1022,30.0,20,15,16,122,113,113,0.0,5,11.6,météo favorable
2018-09-22,18,15,16,11,18,16,2.0,54,9.875,1023,64.0,18,12,16,116,122,122,0.0,4,7.4,météo correcte
2018-09-23,21,13,32,20,21,13,3.0,85,9.0,1027,90.25,21,18,11,122,122,122,0.0,4,6.0,météo défavorable
2018-09-24,17,13,15,9,16,13,0.0,59,10.0,1037,3.75,18,8,13,113,113,113,0.0,4,11.6,météo correcte
2018-09-25,17,13,18,8,16,13,0.0,54,10.0,1038,1.875,18,8,12,113,113,113,0.0,4,11.6,météo correcte
2018-09-26,21,13,7,8,19,16,0.0,44,10.0,1034,0.0,25,7,18,113,113,113,0.0,4,11.6,météo favorable
2018-09-27,24,17,6,11,23,20,0.0,49,10.0,1031,0.0,28,12,22,113,113,113,0.0,5,11.6,météo idéale
2018-09-28,19,15,22,13,19,15,0.0,65,10.0,1028,8.875,20,12,13,113,113,113,0.0,5,11.6,météo favorable
