DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2018-09-29,18,12,18,8,17,13,0.0,55,10.0,1028,1.375,19,6,11,113,113,113,0.0,4,11.6,météo favorable
2018-09-30,18,12,14,7,17,14,0.0,59,10.0,1021,13.625,20,9,13,113,113,116,0.0,4,11.6,météo favorable
2018-10-01,15,11,21,9,15,11,0.0,57,10.0,1027,38.375,15,7,10,113,119,113,0.0,4,10.2,météo correcte
2018-10-02,15,12,18,10,13,14,0.0,87,10.0,1027,85.25,15,14,10,119,122,122,0.0,4,5.9,météo défavorable
2018-10-03,19,16,11,14,18,16,0.0,81,10.0,1029,66.125,19,14,16,122,119,119,0.0,5,5.9,météo défavorable
2018-10-04,20,15,9,11,19,16,0.0,64,10.0,1029,11.375,25,13,20,113,113,113,0.0,4,11.6,météo favorable
2018-10-05,24,16,10,11,22,19,0.0,62,10.0,1021,0.0,26,13,20,113,113,113,0.0,5,11.6,météo idéale
2018-10-06,23,18,18,14,22,19,0.0,59,10.0,1013,22.875,25,11,18,113,113,116,0.0,5,11.6,météo favorable
2018-10-07,15,13,16,14,14,13,0.8,83,9.0,1022,65.5,16,13,12,119,122,116,0.0,4,7.2,météo défavorable
2018-10-08,18,13,10,9,17,14,0.0,60,10.0,1023,3.375,24,9,16,113,113,113,0.0,4,11.2,météo favorable
2018-10-09,22,15,10,10,21,17,0.0,62,10.0,1022,3.625,26,13,18,113,113,113,0.0,5,11.1,météo favorable
2018-10-10,24,17,18,12,23,20,0.0,56,10.0,1018,16.5,25,12,19,113,113,116,0.0,5,11.1,météo idéale
2018-10-11,25,19,21,16,25,20,2.5,67,9.125,1012,39.5,25,14,19,113,113,200,0.0,4,10.1,météo favorable
2018-10-12,25,19,22,16,23,21,0.0,70,10.0,1018,29.75,26,15,19,116,116,113,0.0,5,11.0,météo favorable
2018-10-13,26,20,17,17,25,21,0.0,67,10.0,1019,6.875,27,15,21,113,113,113,0.0,6,11.0,météo idéale
2018-10-14,24,20,20,16,24,21,0.8,58,9.875,1011,26.375,26,14,20,113,116,113,0.0,6,10.9,météo favorable
2018-10-15,25,20,18,17,25,20,0.0,53,10.0,1015,21.625,25,11,21,113,113,113,0.0,6,10.9,météo idéale
2018-10-16,24,20,7,16,23,20,0.0,54,10.0,1019,19.75,25,12,21,113,113,113,0.0,5,10.5,météo idéale
2018-10-17,21,17,12,14,20,18,0.0,70,10.0,1020,23.0,24,12,18,113,116,113,0.0,5,10.4,météo favorable
2018-10-18,20,15,21,12,20,15,0.0,75,10.0,1022,13.75,21,12,15,113,113,113,0.0,5,10.4,météo favorable
2018-10-19,18,14,14,10,17,14,0.0,77,10.0,1026,10.125,20,12,14,116,113,113,0.0,4,10.4,météo favorable
2018-10-20,17,12,14,9,15,12,0.0,71,10.0,1031,11.125,18,9,11,113,113,113,0.0,4,10.3,météo correcte
2018-10-21,18,12,10,8,16,14,0.0,59,10.0,1030,2.375,20,7,14,113,113,113,0.0,4,10.3,météo favorable
2018-10-22,15,12,22,10,14,12,0.0,81,10.0,1035,36.0,15,10,10,113,122,113,0.0,4,8.4,météo correcte
2018-10-23,17,10,16,7,15,13,0.0,72,10.0,1035,5.875,17,9,11,113,113,113,0.0,4,10.2,météo correcte
2018-10-24,17,13,11,11,16,13,0.0,85,10.0,1030,34.25,17,12,14,116,119,113,0.0,4,10.0,météo correcte
2018-10-25,15,11,8,10,14,12,0.0,88,9.0,1026,46.375,20,12,11,143,116,113,0.0,3,10.2,météo correcte
2018-10-26,13,10,17,8,12,11,0.1,82,10.0,1017,51.625,13,8,9,119,122,116,0.0,3,6.7,météo correcte
2018-10-27,10,7,12,5,9,7,0.0,69,10.0,1012,39.625,10,3,5,116,116,116,0.0,3,10.0,météo défavorable
2018-10-28,8,6,32,4,8,6,0.0,73,10.0,1011,45.875,8,2,2,116,122,113,0.0,3,8.3,météo très défavorable
2018-10-29,6,4,24,3,6,5,0.2,74,10.0,1009,88.0,6,1,0,119,122,122,0.0,2,5.0,météo très défavorable
2018-10-30,10,7,26,4,9,8,1.5,85,8.875,1007,88.125,10,5,4,122,122,119,0.0,2,5.0,météo défavorable
2018-10-31,11,7,15,4,10,10,1.0,91,8.375,1010,65.5,11,9,5,116,122,122,0.0,3,6.6,météo défavorable
2018-11-01,11,10,18,9,11,10,0.2,87,10.0,1015,59.5,12,9,8,113,122,119,0.0,4,5.0,météo défavorable
2018-11-02,11,8,12,6,11,8,0.0,81,10.0,1030,23.0,13,6,7,113,113,113,0.0,3,9.9,météo défavorable
2018-11-03,11,6,6,4,10,7,0.0,63,10.0,1031,9.75,12,2,7,113,113,113,0.0,3,9.9,météo défavorable
2018-11-04,13,8,10,5,11,10,0.0,82,10.0,1020,25.125,14,7,7,116,113,113,0.0,3,9.8,météo correcte
2018-11-05,18,12,13,8,17,14,0.0,69,10.0,1007,38.125,18,9,11,113,113,119,0.0,4,9.8,météo favorable
2018-11-06,19,13,23,12,19,13,0.2,67,9.875,1005,31.375,19,11,12,116,116,116,0.0,4,9.8,météo favorable
2018-11-07,13,10,26,10,12,11,2.3,80,8.875,1012,80.125,13,8,8,122,122,119,0.0,4,4.9,météo défavorable
2018-11-08,12,8,15,6,11,10,0.0,78,10.0,1021,29.25,13,8,8,113,113,122,0.0,3,9.7,météo défavorable
2018-11-09,14,9,15,7,13,11,0.0,79,10.0,1014,20.75,15,8,8,113,116,116,0.0,4,9.7,météo correcte
2018-11-10,13,12,24,12,12,12,1.5,82,8.875,1003,90.375,13,9,10,122,122,116,0.0,3,6.5,météo défavorable
2018-11-11,12,12,25,12,12,12,2.6,87,7.875,1011,88.0,12,11,10,119,122,119,0.0,3,4.8,météo défavorable
2018-11-12,11,10,10,11,11,10,6.0,90,8.25,1020,76.75,12,11,9,122,116,119,0.0,3,8.2,météo défavorable
2018-11-13,14,11,18,10,14,11,0.0,83,10.0,1030,38.5,14,9,8,119,116,113,0.0,3,9.6,météo correcte
2018-11-14,13,9,10,7,13,10,0.0,86,10.0,1030,21.375,15,10,8,113,113,113,0.0,2,9.5,météo correcte
2018-11-15,12,9,9,7,11,9,0.0,83,10.0,1024,6.125,16,10,9,113,113,113,0.0,3,9.5,météo défavorable
2018-11-16,10,6,9,6,9,6,0.0,85,10.0,1026,10.0,13,7,8,116,113,113,0.0,3,8.7,météo défavorable
2018-11-17,8,4,18,2,7,6,0.0,75,10.0,1026,2.5,9,3,1,113,113,113,0.0,2,8.7,météo très défavorable
2018-11-18,8,4,19,2,7,6,0.0,65,10.0,1024,0.0,9,1,0,113,113,113,0.0,2,8.7,météo très défavorable
2018-11-19,6,2,22,0,6,4,0.2,73,9.625,1019,42.0,6,0,-3,113,119,119,0.1,2,3.4,météo très défavorable
2018-11-20,4,2,17,2,3,2,0.6,84,9.0,1007,85.875,4,0,-2,122,122,119,0.5,1,3.4,météo très défavorable
2018-11-21,5,1,7,-1,4,3,0.0,76,10.0,1018,13.875,6,1,1,113,113,116,0.0,2,8.7,météo très défavorable
2018-11-22,6,2,10,0,4,4,0.7,84,9.875,1018,43.75,6,3,0,116,200,119,0.0,2,3.3,météo très défavorable
2018-11-23,8,5,10,3,8,6,0.0,84,10.0,1017,36.5,9,5,4,113,113,119,0.0,2,6.9,météo très défavorable
2018-11-24,8,7,16,7,8,7,0.0,87,7.75,1011,88.5,8,7,4,122,122,116,0.0,2,5.1,météo très défavorable
2018-11-25,8,7,16,6,8,7,2.6,91,5.875,1010,92.75,8,6,4,143,122,122,0.0,2,3.3,météo très défavorable
2018-11-26,7,5,12,5,6,6,0.0,89,10.0,1016,100.0,7,5,3,122,122,122,0.0,2,3.3,météo très défavorable
2018-11-27,8,5,16,3,8,7,0.0,90,10.0,1020,83.875,8,5,4,122,119,122,0.0,2,4.0,météo très défavorable
2018-11-28,11,10,17,9,11,10,6.3,94,9.5,1017,93.875,11,9,8,122,122,122,0.0,2,2.1,météo défavorable
2018-11-29,13,10,24,10,13,11,1.1,77,9.875,1016,71.875,13,8,8,122,116,119,0.0,3,5.8,météo défavorable
2018-11-30,11,9,18,9,11,9,0.0,85,10.0,1016,54.125,12,8,7,122,116,113,0.0,2,5.8,météo défavorable
2018-12-01,11,7,27,6,9,10,3.0,85,9.75,1017,68.5,11,9,4,116,122,122,0.0,3,2.1,météo défavorable
2018-12-02,15,14,22,13,15,14,5.9,90,9.25,1006,97.125,15,12,13,200,122,200,0.0,3,2.1,météo défavorable
2018-12-03,14,12,27,13,14,12,4.2,83,9.5,1011,76.25,14,12,10,116,200,116,0.0,3,2.1,météo défavorable
2018-12-04,11,8,7,10,11,8,0.4,90,10.0,1025,65.375,12,9,8,119,116,119,0.0,2,5.8,météo défavorable
2018-12-05,11,9,14,7,11,10,3.0,88,9.625,1024,84.375,11,9,7,119,122,122,0.0,2,2.1,météo défavorable
2018-12-06,13,11,12,10,13,12,0.4,95,7.0,1021,88.375,14,11,11,143,122,122,0.0,3,2.1,météo défavorable
2018-12-07,12,9,36,11,12,9,4.5,77,9.625,1020,73.75,12,8,5,122,122,113,0.0,3,2.1,météo défavorable
2018-12-08,12,9,31,8,10,12,2.1,81,9.0,1015,74.0,12,8,5,116,122,122,0.0,3,2.1,météo défavorable
2018-12-09,11,9,35,9,11,9,2.3,79,9.875,1022,84.0,11,5,6,122,200,116,0.0,2,2.1,météo défavorable
2018-12-10,10,7,14,6,10,7,0.2,86,10.0,1028,52.875,10,5,5,119,119,116,0.0,3,3.9,météo défavorable
2018-12-11,8,6,5,5,8,6,0.0,85,10.0,1028,47.5,9,4,5,116,116,116,0.0,2,5.8,météo très défavorable
2018-12-12,5,1,12,1,4,2,0.0,77,10.0,1025,4.625,7,2,0,113,113,113,0.0,2,5.8,météo très défavorable
2018-12-13,3,0,21,0,3,0,0.0,81,10.0,1019,6.25,4,0,-5,113,113,113,0.0,2,5.8,météo très défavorable
2018-12-14,2,-1,12,-1,2,-1,0.0,71,10.0,1025,2.0,5,0,-1,113,113,113,0.0,2,5.8,météo très défavorable
2018-12-15,2,-1,30,-2,1,1,5.4,91,9.625,1025,60.625,3,1,-6,116,122,122,0.0,2,2.0,météo très défavorable
2018-12-16,5,2,10,1,5,5,0.1,96,4.75,1014,67.625,5,4,0,143,116,143,0.0,1,5.8,météo très défavorable
2018-12-17,7,4,13,3,7,5,0.1,93,10.0,1025,37.0,9,5,1,116,113,116,0.0,2,5.8,météo très défavorable
2018-12-18,8,5,20,4,8,6,0.1,81,9.0,1025,66.25,8,5,1,116,116,122,0.0,2,3.9,météo très défavorable
2018-12-19,9,8,22,7,9,8,0.9,87,9.875,1013,87.875,10,6,5,122,119,122,0.0,2,2.0,météo défavorable
2018-12-20,9,7,19,7,9,7,0.0,86,10.0,1017,61.125,9,5,4,122,116,116,0.0,3,5.8,météo défavorable
2018-12-21,15,12,35,12,14,12,7.7,92,9.5,1014,90.375,15,11,11,122,296,119,0.0,3,2.0,météo défavorable
2018-12-22,12,10,21,10,12,10,0.2,85,10.0,1025,67.875,12,9,7,119,122,116,0.0,4,3.9,météo défavorable
2018-12-23,13,10,25,9,13,13,6.2,92,8.5,1026,89.625,13,11,8,122,122,122,0.0,4,2.0,météo défavorable
2018-12-24,13,7,9,8,9,7,4.2,82,8.625,1036,68.5,13,11,6,122,122,113,0.0,2,3.9,météo défavorable
2018-12-25,8,2,8,2,5,3,0.0,82,10.0,1037,1.25,10,5,4,113,113,113,0.0,2,5.8,météo très défavorable
2018-12-26,4,1,8,1,4,2,0.0,56,10.0,1034,27.0,5,0,0,116,116,116,0.0,2,5.8,météo très défavorable
2018-12-27,3,1,8,1,2,1,0.0,53,10.0,1029,49.375,4,0,0,116,119,116,0.0,2,6.9,météo très défavorable
2018-12-28,3,0,5,-1,3,1,0.0,43,10.0,1035,24.75,5,0,1,116,113,113,0.0,1,8.6,météo très défavorable
2018-12-29,5,2,12,1,4,5,0.1,90,9.0,1037,88.0,5,5,0,119,122,122,0.0,1,3.2,météo très défavorable
2018-12-30,7,5,7,4,7,6,0.1,97,3.5,1037,80.25,8,7,4,143,119,143,0.0,2,3.2,météo très défavorable
2018-12-31,9,7,5,7,9,8,0.0,95,5.5,1037,92.0,9,7,7,143,122,122,0.0,2,3.2,météo défavorable
2019-01-01,9,7,9,7,8,9,1.0,86,9.0,1036,92.875,9,7,6,176,176,176,0.0,2,3.2,météo défavorable
2019-01-02,8,5,12,5,6,7,0.3,76,10.0,1041,34.5,8,4,2,116,116,119,0.0,2,6.9,météo très défavorable
2019-01-03,7,3,10,3,5,6,0.0,83,10.0,1041,19.875,7,2,1,116,116,116,0.0,2,8.6,météo très défavorable
2019-01-04,6,2,8,2,4,4,0.0,89,10.0,1041,38.625,6,2,0,116,116,116,0.0,1,8.6,météo très défavorable
2019-01-05,6,3,10,3,5,6,0.0,83,10.0,1040,78.25,6,3,1,119,122,119,0.0,1,3.2,météo très défavorable
2019-01-06,5,3,6,4,5,3,0.4,88,9.0,1037,99.0,5,4,2,122,122,176,0.0,1,3.2,météo très défavorable
2019-01-07,7,5,10,5,6,5,0.4,91,10.0,1036,92.5,7,6,4,176,122,122,0.0,2,3.3,météo très défavorable
2019-01-08,9,7,17,9,8,7,0.9,85,8.0,1031,79.75,9,7,4,266,116,353,0.0,2,3.3,météo défavorable
2019-01-09,7,5,22,5,6,6,0.6,73,10.0,1026,56.75,7,1,1,116,353,353,0.0,3,5.1,météo très défavorable
2019-01-10,5,2,13,2,4,5,0.0,73,10.0,1029,40.75,5,0,-1,116,116,119,0.0,2,6.9,météo très défavorable
2019-01-11,7,4,9,3,5,7,0.7,95,6.375,1029,91.125,7,6,2,119,266,176,0.0,2,3.3,météo très défavorable
2019-01-12,7,6,18,5,6,6,3.4,92,6.875,1030,89.0,8,7,3,176,176,266,0.0,2,3.3,météo très défavorable
2019-01-13,11,10,25,9,10,10,2.1,86,5.625,1022,99.875,10,8,7,266,122,176,0.0,3,3.3,météo défavorable
2019-01-14,9,8,16,8,8,8,2.0,73,9.875,1023,86.5,10,6,5,176,176,176,0.0,2,3.3,météo défavorable
2019-01-15,8,7,10,7,7,8,0.6,80,10.0,1024,88.875,8,5,5,176,119,119,0.0,2,3.3,météo très défavorable
2019-01-16,7,4,18,4,6,6,0.2,78,10.0,1020,65.25,7,4,1,119,122,116,0.0,2,6.9,météo très défavorable
2019-01-17,7,5,19,6,7,5,5.9,79,9.5,1017,71.5,7,5,2,293,119,176,0.0,2,3.3,météo très défavorable
2019-01-18,7,2,9,2,4,7,0.0,73,10.0,1020,32.0,7,1,2,116,122,116,0.0,2,6.9,météo très défavorable
2019-01-19,3,0,14,0,2,0,2.9,84,8.0,1017,73.75,3,1,-3,116,119,266,0.0,2,3.3,météo très défavorable
2019-01-20,4,2,10,2,3,3,1.0,82,8.625,1020,80.375,4,2,0,176,176,116,0.0,1,5.1,météo très défavorable
2019-01-21,5,1,6,1,3,4,0.0,61,10.0,1024,3.125,5,0,-1,113,116,116,0.0,2,8.7,météo très défavorable
2019-01-22,2,-1,17,-1,1,1,8.9,99,7.125,1018,69.125,2,2,-5,116,338,317,5.7,2,3.4,météo très défavorable
2019-01-23,1,-1,20,0,1,1,6.5,93,5.0,1004,84.375,1,1,-4,371,395,332,3.7,1,3.4,météo très défavorable
2019-01-24,1,-3,6,-3,-1,1,0.4,95,8.875,1016,71.5,1,0,-4,116,122,143,0.3,1,3.4,météo très défavorable
2019-01-25,3,1,10,1,2,1,1.6,99,2.125,1017,100.0,3,5,0,248,248,266,0.0,1,3.4,météo très défavorable
2019-01-26,8,6,19,5,7,8,1.4,96,5.375,1017,97.625,8,6,3,248,176,176,0.0,2,3.4,météo très défavorable
2019-01-27,7,6,30,7,7,6,11.2,80,7.875,1000,98.625,8,5,1,353,266,296,0.0,2,3.4,météo très défavorable
2019-01-28,6,3,18,3,5,5,1.7,76,9.875,1011,55.875,6,0,-1,116,116,122,0.0,1,3.4,météo très défavorable
2019-01-29,4,2,17,2,3,4,5.7,78,9.0,1012,72.875,4,0,-2,119,122,317,0.3,1,3.4,météo très défavorable
2019-01-30,2,1,18,1,1,2,18.1,100,6.125,998,79.625,2,2,-3,338,116,326,10.5,1,5.2,météo très défavorable
2019-01-31,1,-1,20,-1,0,0,2.2,93,9.375,997,50.125,1,3,-4,116,116,122,0.0,2,3.5,météo très défavorable
2019-02-01,6,3,9,3,5,5,10.1,99,7.0,987,92.75,6,5,0,263,353,248,0.0,1,3.5,météo très défavorable
2019-02-02,5,3,24,3,5,4,20.0,86,7.5,1009,92.125,5,3,-1,266,176,317,0.1,1,3.5,météo très défavorable
2019-02-03,5,2,16,2,4,5,0.8,86,8.25,1028,61.25,5,2,-2,329,116,122,0.3,2,5.2,météo très défavorable
2019-02-04,4,2,19,1,4,4,2.7,74,9.0,1029,64.375,4,0,-3,116,122,266,0.0,2,3.5,météo très défavorable
2019-02-05,7,2,8,2,5,7,0.0,78,12.5,1028,19.0,7,2,0,116,116,116,0.0,1,8.7,météo très défavorable
2019-02-06,10,5,16,4,8,10,3.4,97,5.75,1027,85.375,10,9,3,143,266,176,0.0,3,3.5,météo très défavorable
2019-02-07,10,9,20,9,10,9,9.5,84,8.25,1017,94.0,10,8,6,266,296,353,0.0,2,3.5,météo défavorable
2019-02-08,10,8,25,8,9,10,1.4,82,5.375,1017,97.625,10,7,5,119,266,266,0.0,2,3.6,météo défavorable
2019-02-09,12,10,31,11,11,11,5.8,66,14.5,1010,95.625,11,7,7,296,176,353,0.0,3,3.7,météo défavorable
2019-02-10,11,8,35,11,10,8,27.2,79,10.625,1010,95.875,11,7,4,296,302,353,0.0,2,3.7,météo très défavorable
2019-02-11,9,5,16,5,8,8,0.5,78,13.375,1032,58.125,9,3,2,116,176,176,0.0,2,3.7,météo très défavorable
2019-02-12,9,4,6,4,7,8,0.0,82,12.5,1037,22.75,9,3,4,116,116,116,0.0,3,8.7,météo très défavorable
2019-02-13,11,4,8,4,7,10,0.0,76,12.5,1037,5.375,11,3,3,116,116,116,0.0,3,8.7,météo très défavorable
2019-02-14,11,6,7,5,9,10,0.0,68,13.75,1035,13.125,11,4,4,116,116,116,0.0,3,8.7,météo défavorable
2019-02-15,16,8,8,7,12,15,0.0,62,12.875,1031,3.125,16,7,7,116,116,116,0.0,4,10.5,météo correcte
2019-02-16,16,9,8,8,13,16,0.0,73,14.625,1028,12.625,18,7,8,116,113,113,0.0,4,10.6,météo correcte
2019-02-17,16,8,14,7,13,16,0.0,60,15.0,1024,41.125,16,8,6,122,116,113,0.0,3,10.6,météo correcte
2019-02-18,14,9,14,10,11,12,0.0,77,11.625,1020,12.875,14,8,8,113,116,116,0.0,4,10.6,météo correcte
2019-02-19,13,8,6,8,11,12,1.8,82,10.5,1022,41.625,13,7,8,293,116,116,0.0,4,10.7,météo correcte
2019-02-20,13,7,7,6,10,13,0.0,84,10.0,1025,28.375,13,7,6,116,116,116,0.0,3,10.7,météo correcte
2019-02-21,18,9,5,9,12,18,0.0,84,10.0,1031,3.875,18,10,9,116,116,113,0.0,4,10.7,météo favorable
2019-02-22,17,12,8,10,15,16,0.0,79,10.0,1035,3.0,17,10,12,116,113,116,0.0,4,10.8,météo correcte
2019-02-23,16,10,12,10,13,16,0.0,76,18.375,1034,0.5,16,9,8,113,113,113,0.0,4,10.8,météo correcte
2019-02-24,15,9,10,9,13,12,0.0,43,11.25,1036,10.875,15,3,8,113,113,116,0.0,4,10.8,météo correcte
2019-02-25,17,10,10,9,14,17,0.0,55,10.0,1036,0.0,17,8,9,113,113,113,0.0,4,10.9,météo correcte
2019-02-26,20,12,8,12,16,19,0.0,69,10.0,1034,0.0,20,11,12,113,113,113,0.0,5,10.9,météo favorable
2019-02-27,22,13,5,13,18,21,0.0,75,10.0,1030,0.0,23,11,14,113,113,113,0.0,5,10.9,météo favorable
2019-02-28,16,11,20,11,12,12,1.5,76,10.0,1023,43.375,16,11,9,116,116,353,0.0,4,7.0,météo correcte
2019-03-01,12,10,18,10,11,12,3.3,79,9.0,1021,88.5,12,7,8,353,353,353,0.0,3,5.5,météo défavorable
2019-03-02,13,9,18,8,12,11,3.8,85,8.625,1021,72.375,13,7,7,119,296,176,0.0,3,7.0,météo défavorable
2019-03-03,13,11,25,11,12,11,0.7,81,10.0,1017,95.375,13,8,9,176,176,176,0.0,4,5.5,météo défavorable
2019-03-04,12,9,35,10,10,9,9.2,65,9.0,1008,91.125,12,7,5,176,353,389,0.0,2,5.6,météo défavorable
2019-03-05,11,8,24,6,9,11,3.1,75,9.0,1010,64.75,11,6,4,116,266,353,0.0,2,5.6,météo défavorable
2019-03-06,12,10,22,10,11,12,12.5,80,8.75,1007,67.625,12,9,8,116,176,302,0.0,4,5.6,météo défavorable
2019-03-07,12,9,29,9,11,10,17.7,71,8.0,1007,79.125,12,9,5,302,119,176,0.0,3,5.6,météo très défavorable
2019-03-08,12,7,19,6,10,12,0.1,77,10.0,1019,47.625,12,4,5,116,116,119,0.0,3,8.6,météo défavorable
2019-03-09,12,11,21,10,11,12,1.4,82,6.375,1019,90.75,12,9,9,266,122,122,0.0,4,5.6,météo défavorable
2019-03-10,13,9,35,13,12,9,10.0,69,9.125,1023,93.5,13,10,5,302,353,176,0.0,3,5.7,météo défavorable
2019-03-11,10,7,29,7,9,9,3.6,52,9.0,1029,67.5,10,1,3,353,353,116,0.0,2,7.2,météo défavorable
2019-03-12,13,7,31,6,10,10,4.7,61,9.75,1028,47.0,13,3,3,116,116,122,0.0,3,8.7,météo correcte
2019-03-13,10,7,28,5,9,9,2.7,64,9.875,1019,66.875,10,2,3,116,122,353,0.0,2,5.7,météo défavorable
2019-03-14,11,8,31,7,10,10,16.0,80,7.625,1020,99.5,13,9,4,266,302,296,0.0,2,5.7,météo très défavorable
2019-03-15,13,12,26,12,12,12,7.9,78,7.25,1017,100.0,12,9,9,296,266,266,0.0,3,5.8,météo défavorable
2019-03-16,12,10,26,10,11,11,0.4,74,9.0,1018,77.25,12,7,7,122,176,122,0.0,3,7.2,météo défavorable
2019-03-17,10,9,26,10,10,9,4.0,62,14.75,1015,65.0,10,5,6,176,263,176,0.0,3,8.7,météo défavorable
2019-03-18,12,7,15,5,10,10,0.8,74,18.0,1026,51.125,12,3,5,116,122,176,0.0,3,6.2,météo défavorable
2019-03-19,14,8,3,6,12,13,0.0,71,11.25,1032,11.375,14,4,8,116,116,116,0.0,4,11.6,météo correcte
2019-03-20,15,10,5,8,14,14,0.0,63,10.0,1035,30.375,15,5,10,116,116,119,0.0,4,10.3,météo correcte
2019-03-21,18,11,11,9,15,18,0.0,71,10.0,1035,11.0,18,10,10,116,116,116,0.0,4,11.6,météo favorable
2019-03-22,22,14,5,12,18,22,0.0,66,10.0,1032,0.0,24,10,14,113,113,113,0.0,5,11.6,météo favorable
2019-03-23,17,13,12,12,15,15,0.0,72,10.0,1030,5.875,17,10,13,113,116,116,0.0,4,11.6,météo correcte
2019-03-24,12,8,13,8,10,11,0.3,85,10.0,1029,47.5,13,7,6,119,176,176,0.0,3,7.6,météo défavorable
2019-03-25,11,8,21,7,11,10,0.0,67,10.0,1032,20.25,11,4,6,116,119,116,0.0,3,10.3,météo défavorable
2019-03-26,13,7,13,6,10,12,0.0,67,10.0,1034,17.0,13,3,5,116,116,116,0.0,3,11.6,météo correcte
2019-03-27,14,8,13,7,11,13,0.0,67,10.0,1035,13.0,14,5,7,116,116,116,0.0,4,11.6,météo correcte
2019-03-28,13,9,12,8,12,12,0.0,68,18.375,1036,31.75,13,6,7,116,116,119,0.0,4,9.0,météo correcte
2019-03-29,17,11,14,8,15,16,0.0,72,20.0,1033,14.75,17,8,10,116,116,116,0.0,4,11.6,météo correcte
2019-03-30,19,12,9,10,16,18,0.0,67,19.75,1026,29.25,19,7,12,116,116,116,0.0,4,11.6,météo favorable
2019-03-31,20,15,14,14,18,18,0.0,53,11.25,1022,17.375,20,7,15,116,116,116,0.0,5,11.6,météo favorable
2019-04-01,20,12,13,10,17,19,0.0,69,10.0,1020,16.875,20,7,11,116,116,116,0.0,5,11.6,météo favorable
2019-04-02,17,14,26,13,17,14,2.4,69,9.625,1013,68.75,17,10,13,353,176,353,0.0,5,9.0,météo défavorable
2019-04-03,11,7,15,6,10,10,1.9,60,9.5,1005,71.5,11,2,5,353,122,353,0.0,2,6.5,météo défavorable
2019-04-04,12,7,15,5,10,12,0.0,57,10.0,1002,12.125,12,0,6,116,116,116,0.0,3,11.6,météo défavorable
2019-04-05,13,8,16,5,11,12,0.0,53,10.0,1004,46.0,13,4,5,116,116,119,0.0,3,7.8,météo correcte
2019-04-06,16,9,14,7,14,16,0.1,62,10.0,1003,34.625,16,6,7,116,116,116,0.0,4,11.6,météo correcte
2019-04-07,15,10,10,10,12,15,1.2,73,8.375,1008,70.375,15,6,9,119,266,116,0.0,3,7.8,météo défavorable
2019-04-08,16,11,6,9,14,16,0.1,71,10.0,1011,67.875,16,7,11,116,122,116,0.0,4,7.8,météo défavorable
2019-04-09,17,12,12,11,16,16,9.3,72,9.125,1011,74.625,17,9,13,176,353,353,0.0,4,6.6,météo défavorable
2019-04-10,14,10,17,9,12,14,0.6,83,10.0,1016,70.875,14,9,9,119,122,353,0.0,3,7.9,météo défavorable
2019-04-11,15,8,17,6,13,13,0.0,62,10.0,1023,9.875,15,3,6,116,113,113,0.0,4,11.6,météo correcte
2019-04-12,12,8,15,6,11,10,0.0,59,10.0,1024,23.625,12,1,6,116,113,119,0.0,3,9.1,météo défavorable
2019-04-13,10,6,17,5,9,9,0.0,49,10.0,1025,15.75,10,0,3,113,113,116,0.0,3,11.6,météo défavorable
2019-04-14,11,6,12,4,9,10,0.0,53,10.0,1024,12.625,11,1,4,116,116,116,0.0,3,11.6,météo défavorable
2019-04-15,15,8,18,5,12,15,0.0,58,10.0,1024,7.625,15,7,6,116,116,116,0.0,4,11.6,météo correcte
2019-04-16,14,10,10,10,12,14,2.5,89,9.75,1018,77.75,14,9,9,176,296,176,0.0,4,6.9,météo défavorable
