DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION
2019-04-17,19,12,12,9,17,18,0.0,73,10.0,1021,33.0,19,9,13,116,116,116,0.0,4,11.6,météo favorable
2019-04-18,22,15,17,12,20,21,0.0,68,10.0,1021,27.0,24,11,15,116,116,116,0.0,5,11.6,météo favorable
2019-04-19,24,17,12,14,22,23,0.1,62,10.0,1026,26.5,25,11,17,116,116,116,0.0,6,11.6,météo favorable
2019-04-20,25,19,17,15,23,23,0.3,61,9.875,1027,21.5,25,11,19,176,116,116,0.0,5,11.6,météo favorable
2019-04-21,25,20,14,18,23,23,0.0,49,10.0,1024,11.125,25,13,20,116,116,116,0.0,6,11.6,météo favorable
2019-04-22,25,20,14,16,24,24,0.0,53,10.0,1013,18.875,25,11,20,116,116,116,0.0,6,11.6,météo favorable
2019-04-23,22,18,7,15,21,22,0.5,55,10.0,1000,47.125,24,11,18,116,116,119,0.0,5,8.2,météo favorable
2019-04-24,17,15,22,14,15,15,1.8,67,9.75,1000,75.0,17,11,14,176,119,176,0.0,3,7.1,météo défavorable
2019-04-25,14,12,20,12,13,13,6.8,75,8.5,1009,81.75,14,8,10,296,266,353,0.0,3,7.1,météo défavorable
2019-04-26,18,13,16,10,16,17,0.2,61,10.0,1017,31.75,18,7,12,116,116,176,0.0,4,10.5,météo favorable
2019-04-27,13,11,28,11,12,11,3.2,58,6.625,1021,82.75,13,7,8,266,176,176,0.0,3,9.1,météo défavorable
2019-04-28,12,10,19,8,11,12,1.8,64,8.0,1021,75.625,12,5,7,116,266,353,0.0,3,10.2,météo défavorable
2019-04-29,18,12,10,9,16,17,0.1,65,10.0,1025,39.375,18,6,12,116,116,116,0.0,3,14.5,météo favorable
2019-04-30,18,13,14,10,17,16,0.0,62,10.0,1024,24.75,18,9,12,116,116,116,0.0,4,14.5,météo favorable
2019-05-01,21,14,8,10,20,19,0.0,64,10.0,1021,23.875,24,9,14,116,116,116,0.0,5,13.4,météo favorable
2019-05-02,14,12,16,11,13,14,4.9,79,8.0,1015,87.5,14,9,11,122,266,353,0.0,3,9.2,météo défavorable
2019-05-03,18,13,13,9,17,16,2.3,68,10.0,1015,40.25,18,8,12,116,176,353,0.0,4,13.5,météo favorable
2019-05-04,11,7,24,8,9,10,3.7,74,8.5,1019,57.125,11,7,3,119,302,176,0.0,3,11.4,météo défavorable
2019-05-05,13,9,20,6,11,12,0.9,59,9.75,1024,44.375,13,2,6,116,176,353,0.0,4,11.4,météo correcte
2019-05-06,14,10,8,9,14,13,0.1,52,10.0,1024,36.75,14,4,10,116,116,122,0.0,4,11.4,météo correcte
2019-05-07,16,12,13,9,15,15,0.2,50,10.0,1022,71.0,16,6,11,119,116,122,0.0,3,11.4,météo défavorable
2019-05-08,16,12,24,11,15,15,14.1,87,8.5,1009,86.5,16,10,10,266,302,353,0.0,3,9.4,météo défavorable
2019-05-09,16,12,26,11,15,15,12.3,76,8.875,1007,83.875,16,9,10,389,176,353,0.0,4,10.4,météo défavorable
2019-05-10,17,13,12,10,17,14,1.1,77,9.0,1012,70.625,17,11,13,176,119,263,0.0,4,9.4,météo défavorable
2019-05-11,16,9,17,10,12,15,34.9,89,8.375,1025,75.875,16,11,7,353,308,299,0.0,3,11.4,météo très défavorable
2019-05-12,16,11,18,8,14,15,0.1,59,10.0,1036,10.0,16,6,9,116,116,116,0.0,3,14.5,météo correcte
2019-05-13,17,12,20,9,15,16,0.0,55,10.0,1037,1.5,17,5,11,116,113,116,0.0,4,14.5,météo correcte
2019-05-14,18,13,19,10,17,17,0.0,51,10.0,1035,2.75,18,7,12,116,116,116,0.0,5,14.5,météo favorable
2019-05-15,18,14,17,12,17,17,0.0,50,10.0,1027,6.375,18,6,14,113,113,116,0.0,5,14.5,météo favorable
2019-05-16,17,14,16,11,16,16,0.0,53,10.0,1022,21.625,17,7,14,116,116,119,0.0,5,14.5,météo correcte
2019-05-17,22,15,8,11,20,20,0.9,66,10.0,1011,35.375,24,10,15,116,116,176,0.0,5,13.5,météo favorable
2019-05-18,19,16,10,13,19,19,2.8,68,10.0,1006,78.25,19,11,16,353,353,353,0.0,4,11.5,météo défavorable
2019-05-19,21,17,13,14,20,19,1.9,63,9.875,1008,62.0,21,11,17,116,119,176,0.0,4,10.5,météo correcte
2019-05-20,18,14,13,12,16,18,0.1,71,10.0,1013,69.875,18,11,14,119,122,176,0.0,5,10.5,météo défavorable
2019-05-21,21,16,15,13,20,20,0.4,65,9.875,1019,46.5,22,10,16,116,116,176,0.0,5,11.5,météo favorable
2019-05-22,24,18,3,15,22,22,0.0,55,10.0,1021,19.875,24,13,18,116,116,116,0.0,6,14.5,météo favorable
2019-05-23,24,19,8,16,22,23,0.0,54,10.0,1021,27.875,24,11,19,116,116,116,0.0,6,15.4,météo favorable
2019-05-24,23,18,13,15,22,22,0.2,56,9.875,1017,47.875,24,12,18,116,116,116,0.0,6,15.5,météo favorable
2019-05-25,22,18,15,15,21,21,0.6,60,9.875,1019,34.5,24,12,18,116,116,176,0.0,4,15.8,météo favorable
2019-05-26,21,18,16,15,21,19,0.1,62,10.0,1019,35.25,23,12,18,116,116,116,0.0,5,15.6,météo favorable
2019-05-27,20,16,18,15,19,19,1.1,70,8.0,1015,81.5,20,13,16,266,176,176,0.0,4,12.8,météo défavorable
2019-05-28,18,14,20,12,17,17,0.4,63,9.75,1016,39.25,18,8,13,116,176,176,0.0,5,15.9,météo favorable
2019-05-29,20,16,16,12,19,18,0.2,60,9.375,1023,53.25,20,10,16,116,119,116,0.0,5,13.7,météo correcte
2019-05-30,20,17,12,14,20,20,1.4,77,8.625,1026,92.5,20,14,17,176,122,353,0.0,4,11.9,météo défavorable
2019-05-31,23,20,5,16,22,20,0.1,66,10.0,1027,40.25,25,15,20,116,119,116,0.0,5,15.6,météo correcte
2019-06-01,31,22,10,20,28,30,0.0,66,10.0,1024,6.0,32,19,22,116,116,113,0.0,7,15.9,météo favorable
2019-06-02,30,25,19,21,29,29,0.0,62,10.0,1018,12.125,30,19,25,116,113,116,0.0,7,16.0,météo idéale
2019-06-03,23,19,10,19,20,22,2.0,74,9.0,1016,76.125,25,14,19,122,266,176,0.0,4,12.0,météo défavorable
2019-06-04,26,21,22,17,26,24,9.4,74,9.25,1014,52.75,27,17,21,116,353,356,0.0,5,14.7,météo correcte
2019-06-05,19,13,16,15,15,13,14.4,78,6.75,1009,86.75,19,14,12,302,266,293,0.0,4,12.0,météo défavorable
2019-06-06,20,15,13,12,18,20,12.8,66,9.0,1014,48.125,20,10,15,116,116,176,0.0,4,16.0,météo correcte
2019-06-07,16,15,35,14,16,15,4.7,70,9.5,1009,71.5,16,10,14,116,296,353,0.0,5,12.9,météo défavorable
2019-06-08,19,15,28,12,18,19,1.3,61,9.75,1023,66.875,19,10,14,122,119,176,0.0,4,13.8,météo défavorable
2019-06-09,22,16,10,14,19,22,0.0,68,17.375,1024,42.375,24,10,16,116,116,116,0.0,5,16.0,météo favorable
2019-06-10,18,17,17,15,18,18,0.9,67,11.125,1017,56.75,18,11,17,176,119,116,0.0,5,14.7,météo correcte
2019-06-11,19,16,15,12,19,18,0.7,59,11.5,1013,55.25,19,10,16,116,116,176,0.0,5,13.8,météo correcte
2019-06-12,18,15,22,13,17,17,3.0,65,15.75,1011,67.5,18,10,15,176,119,353,0.0,4,15.6,météo défavorable
2019-06-13,20,15,23,12,19,20,0.0,67,17.75,1013,44.375,20,12,14,116,119,116,0.0,5,15.6,météo correcte
2019-06-14,24,18,10,15,21,23,4.3,67,17.75,1014,68.5,25,14,18,296,116,176,0.0,6,13.8,météo défavorable
2019-06-15,22,18,19,16,21,21,4.5,51,15.75,1018,46.5,24,14,18,176,116,116,0.0,4,16.1,météo favorable
2019-06-16,22,17,14,14,20,20,0.1,68,18.125,1022,46.375,23,14,17,116,116,176,0.0,5,15.6,météo favorable
2019-06-17,27,21,10,18,26,25,0.0,60,19.75,1021,13.0,27,15,21,116,116,116,0.0,6,16.1,météo favorable
2019-06-18,28,22,14,20,26,28,0.2,61,20.0,1017,21.25,29,17,22,116,116,176,0.0,6,16.1,météo favorable
2019-06-19,24,23,23,21,24,23,2.7,60,11.375,1011,37.0,25,17,23,116,116,176,0.0,6,16.1,météo favorable
2019-06-20,22,16,14,17,19,21,1.4,78,9.0,1018,65.125,23,14,16,353,266,116,0.0,4,14.7,météo défavorable
2019-06-21,23,19,14,15,22,21,0.1,53,10.0,1021,37.25,24,11,19,176,116,116,0.0,6,16.1,météo favorable
2019-06-22,25,18,13,15,23,24,0.0,57,10.0,1022,12.125,26,14,18,116,116,116,0.0,6,16.1,météo favorable
2019-06-23,27,22,16,19,26,27,0.0,65,10.0,1017,22.5,28,19,22,116,116,116,0.0,6,16.1,météo favorable
2019-06-24,31,26,15,22,30,29,0.0,60,10.0,1017,20.625,32,20,26,116,116,116,0.0,7,16.1,météo favorable
2019-06-25,32,26,12,23,31,32,0.0,71,10.0,1021,18.5,34,21,26,116,116,116,0.0,7,16.1,météo favorable
2019-06-26,33,26,19,22,31,32,0.0,71,10.0,1022,9.375,37,23,26,116,116,116,0.0,7,16.1,météo favorable
2019-06-27,31,25,21,21,30,29,0.0,73,10.0,1023,9.75,35,22,25,116,113,116,0.0,7,16.1,météo favorable
2019-06-28,31,24,16,21,29,30,0.0,57,10.0,1023,13.125,32,18,24,113,116,116,0.0,7,16.1,météo favorable
2019-06-29,34,26,13,23,31,34,0.0,52,10.0,1020,9.25,38,22,26,116,116,116,0.0,7,16.1,météo favorable
2019-06-30,29,24,12,22,27,27,0.1,50,9.875,1019,16.25,33,22,24,116,116,116,0.0,7,16.1,météo favorable
2019-07-01,26,21,17,18,25,24,2.7,55,9.75,1022,32.0,26,14,21,176,116,116,0.0,5,16.1,météo favorable
2019-07-02,26,20,17,18,24,25,0.0,61,10.0,1023,2.5,26,14,20,113,116,113,0.0,6,16.1,météo favorable
2019-07-03,25,19,19,16,23,23,0.0,60,10.0,1022,4.375,26,13,19,116,116,113,0.0,6,16.1,météo favorable
2019-07-04,28,20,13,16,25,28,0.0,57,10.0,1023,2.25,28,14,20,116,113,113,0.0,6,16.0,météo idéale
2019-07-05,32,24,10,19,30,31,0.0,43,10.0,1021,16.375,31,16,24,116,116,113,0.0,7,16.0,météo favorable
2019-07-06,31,26,14,22,30,30,1.0,49,9.875,1016,40.0,31,15,26,116,176,116,0.0,7,15.6,météo favorable
2019-07-07,28,21,15,18,27,24,1.5,62,9.875,1016,46.125,27,14,21,116,116,176,0.0,5,16.0,météo favorable
2019-07-08,23,18,18,15,21,22,0.0,52,10.0,1020,33.875,24,11,18,122,116,116,0.0,5,16.0,météo favorable
2019-07-09,23,17,16,14,21,23,0.0,55,10.0,1021,7.5,24,9,16,116,116,116,0.0,5,16.0,météo favorable
2019-07-10,27,21,9,18,25,26,0.0,49,10.0,1021,26.125,27,14,21,116,116,116,0.0,6,16.0,météo favorable
2019-07-11,27,21,11,21,24,27,4.5,67,9.625,1017,76.0,27,15,21,119,356,176,0.0,5,12.0,météo défavorable
2019-07-12,25,20,19,18,23,24,0.3,61,9.875,1016,47.625,26,14,20,116,119,176,0.0,5,14.5,météo correcte
2019-07-13,25,21,14,19,24,24,0.0,58,10.0,1020,16.0,26,14,21,116,116,116,0.0,6,14.5,météo favorable
2019-07-14,23,16,22,15,20,22,0.0,72,10.0,1020,26.75,24,14,16,116,119,116,0.0,5,13.5,météo correcte
2019-07-15,24,17,16,14,22,24,0.0,64,10.0,1020,9.0,25,14,17,116,116,113,0.0,6,14.5,météo favorable
2019-07-16,27,21,8,18,24,27,0.0,58,10.0,1020,8.125,27,14,21,113,113,116,0.0,6,14.5,météo idéale
2019-07-17,29,24,6,19,28,27,0.0,51,10.0,1017,20.875,28,14,24,116,116,116,0.0,7,14.5,météo favorable
2019-07-18,24,21,15,19,24,23,1.2,60,10.0,1014,48.5,25,15,21,116,119,353,0.0,6,11.6,météo correcte
2019-07-19,27,21,14,19,24,27,1.2,59,10.0,1016,53.0,27,16,21,122,116,116,0.0,5,14.5,météo favorable
2019-07-20,26,23,22,21,25,26,3.2,56,10.0,1016,65.375,27,15,23,176,176,353,0.0,6,9.6,météo défavorable
2019-07-21,29,22,9,19,27,28,0.0,54,10.0,1023,32.375,28,14,22,119,116,116,0.0,5,14.5,météo favorable
2019-07-22,35,27,10,24,32,34,0.0,51,10.0,1024,2.25,35,16,27,113,113,113,0.0,8,14.5,météo favorable
2019-07-23,36,29,13,25,33,36,0.0,45,10.0,1022,0.875,36,16,29,113,113,113,0.0,8,14.5,météo favorable
2019-07-24,38,31,9,28,35,38,0.1,39,10.0,1015,11.75,40,20,31,116,116,116,0.0,8,14.5,météo correcte
2019-07-25,40,32,14,29,38,39,5.4,40,9.75,1014,31.25,42,20,32,116,176,116,0.0,8,13.5,météo correcte
2019-07-26,30,25,20,24,29,28,1.2,56,9.875,1011,58.375,32,18,25,176,176,116,0.0,6,13.5,météo correcte
2019-07-27,24,20,15,18,22,23,11.2,71,9.25,1008,77.375,25,15,20,296,176,116,0.0,5,9.5,météo défavorable
2019-07-28,23,19,17,17,22,20,1.2,70,10.0,1010,62.5,25,15,19,116,122,353,0.0,5,11.5,météo correcte
2019-07-29,29,22,11,19,26,29,0.0,47,10.0,1012,9.875,27,11,22,116,116,116,0.0,6,14.5,météo favorable
2019-07-30,24,21,24,19,24,23,0.4,57,9.75,1015,35.375,25,12,21,116,116,116,0.0,6,12.5,météo favorable
2019-07-31,22,19,16,17,21,21,0.2,55,10.0,1019,48.75,24,12,19,176,116,116,0.0,5,13.5,météo favorable
2019-08-01,28,22,11,19,26,27,0.0,39,10.0,1019,23.25,27,14,22,116,116,116,0.0,6,14.5,météo favorable
2019-08-02,28,22,14,19,26,26,0.0,56,10.0,1018,45.125,27,14,22,119,116,116,0.0,6,14.5,météo favorable
2019-08-03,26,20,11,18,24,25,0.0,66,10.0,1019,18.875,26,14,20,116,116,116,0.0,6,14.5,météo favorable
2019-08-04,32,23,6,19,29,31,0.1,54,10.0,1016,36.25,30,14,23,116,116,116,0.0,7,13.5,météo favorable
2019-08-05,28,21,14,20,25,27,1.2,59,10.0,1015,43.5,27,15,21,116,116,116,0.0,5,13.5,météo favorable
2019-08-06,22,17,12,20,20,17,17.3,78,9.125,1013,66.375,25,16,17,353,293,299,0.0,4,10.4,météo très défavorable
2019-08-07,26,21,16,19,24,25,0.0,66,10.0,1011,53.375,26,16,21,116,119,116,0.0,6,13.5,météo correcte
2019-08-08,29,23,9,20,27,29,0.0,47,10.0,1013,35.625,29,15,23,116,116,116,0.0,7,14.5,météo favorable
2019-08-09,27,23,21,23,27,23,9.4,65,9.25,1009,65.25,28,19,23,176,353,299,0.0,7,10.3,météo défavorable
2019-08-10,25,20,26,20,22,25,0.0,58,10.0,1017,51.875,25,13,20,122,122,116,0.0,6,12.4,météo correcte
2019-08-11,22,19,14,17,20,22,0.2,60,10.0,1018,50.625,24,11,19,116,116,353,0.0,5,11.3,météo favorable
2019-08-12,23,19,19,17,22,22,0.7,57,9.875,1017,41.75,24,11,19,116,116,176,0.0,6,11.3,météo favorable
2019-08-13,21,17,15,15,20,19,0.7,55,10.0,1021,33.125,23,11,17,116,116,176,0.0,5,11.3,météo favorable
2019-08-14,24,19,17,16,22,23,0.1,59,10.0,1020,56.0,25,11,19,116,122,116,0.0,6,10.2,météo correcte
2019-08-15,23,19,21,18,21,22,1.7,66,9.375,1018,80.875,25,14,19,353,176,353,0.0,5,10.2,météo défavorable
2019-08-16,25,20,16,17,23,23,0.0,59,10.0,1020,25.5,26,13,20,116,116,116,0.0,6,12.4,météo favorable
2019-08-17,20,18,19,17,19,20,15.9,89,7.75,1012,88.875,20,18,18,296,266,296,0.0,5,9.1,météo défavorable
2019-08-18,23,21,24,19,22,22,6.2,77,8.625,1013,83.125,25,17,21,296,293,353,0.0,5,10.2,météo défavorable
2019-08-19,23,19,15,17,22,22,0.0,58,10.0,1020,39.125,24,11,19,122,116,116,0.0,6,10.5,météo favorable
2019-08-20,23,19,10,17,22,22,0.0,56,10.0,1026,43.0,24,10,19,119,116,116,0.0,6,10.5,météo favorable
2019-08-21,26,19,9,16,23,25,0.0,51,10.0,1028,22.125,27,11,19,116,116,116,0.0,6,10.5,météo favorable
2019-08-22,28,21,10,18,25,27,0.0,37,10.0,1026,7.25,26,12,21,116,116,116,0.0,6,11.6,météo favorable
2019-08-23,28,21,11,19,25,27,0.0,49,10.0,1025,18.875,27,12,21,113,116,116,0.0,6,11.6,météo favorable
2019-08-24,31,23,9,21,28,29,0.0,55,10.0,1020,29.5,29,14,23,113,116,122,0.0,7,9.3,météo favorable
2019-08-25,37,28,9,24,34,36,0.0,42,10.0,1018,14.125,37,13,28,116,113,116,0.0,8,11.6,météo favorable
2019-08-26,33,28,9,25,32,32,0.0,38,10.0,1018,2.625,32,14,28,116,113,116,0.0,8,11.6,météo idéale
2019-08-27,34,26,10,24,31,33,0.0,44,9.875,1016,13.625,33,15,26,116,116,200,0.0,7,11.6,météo favorable
2019-08-28,28,24,14,23,27,27,0.4,57,9.875,1016,40.75,29,16,24,116,116,116,0.0,7,11.6,météo favorable
2019-08-29,26,21,12,20,24,25,0.0,59,10.0,1022,15.375,27,16,21,116,116,116,0.0,6,11.6,météo favorable
2019-08-30,28,22,5,18,26,27,0.0,43,10.0,1024,12.125,27,11,22,113,113,116,0.0,6,11.6,météo idéale
2019-08-31,30,23,19,20,29,28,0.0,52,10.0,1018,19.5,30,13,23,116,116,116,0.0,7,11.6,météo favorable
2019-09-01,23,19,15,17,21,21,0.4,58,9.0,1020,46.5,24,12,19,266,119,116,0.0,6,9.1,météo correcte
2019-09-02,24,18,10,16,22,23,0.0,53,10.0,1026,9.5,24,10,18,116,116,116,0.0,6,11.6,météo favorable
2019-09-03,25,19,12,17,23,24,0.0,57,10.0,1027,4.75,25,13,19,116,116,116,0.0,6,11.6,météo favorable
2019-09-04,23,19,19,17,23,19,0.0,55,10.0,1023,15.625,23,14,19,116,116,122,0.0,6,10.3,météo favorable
2019-09-05,19,16,17,14,19,18,0.0,63,10.0,1027,46.5,19,10,16,119,116,122,0.0,5,9.1,météo favorable
2019-09-06,22,16,13,13,20,20,0.0,44,10.0,1028,19.75,23,9,16,116,116,116,0.0,5,11.6,météo favorable
2019-09-07,20,16,15,14,19,19,0.4,73,10.0,1023,62.5,20,12,16,353,176,122,0.0,5,7.8,météo correcte
2019-09-08,19,14,13,12,17,18,0.2,60,10.0,1023,35.375,19,9,14,116,176,116,0.0,5,11.6,météo favorable
2019-09-09,19,13,12,12,17,18,0.0,64,10.0,1020,56.75,19,8,13,116,119,116,0.0,4,7.8,météo correcte
2019-09-10,23,16,10,14,21,22,0.0,47,10.0,1021,30.625,24,7,17,116,116,116,0.0,5,11.6,météo favorable
2019-09-11,23,17,13,15,20,22,0.0,62,10.0,1026,41.0,24,10,17,116,116,116,0.0,5,11.6,météo favorable
2019-09-12,24,18,8,17,21,24,0.0,77,10.0,1031,58.25,25,16,18,116,122,119,0.0,6,6.4,météo correcte
2019-09-13,25,19,12,18,23,24,0.0,71,10.0,1033,29.25,26,16,19,116,116,116,0.0,6,11.6,météo favorable
2019-09-14,28,19,11,16,25,28,0.0,73,10.0,1032,6.75,28,15,19,116,113,113,0.0,6,11.6,météo idéale
2019-09-15,32,23,6,21,28,31,0.0,54,10.0,1026,0.0,31,15,23,113,113,113,0.0,7,11.6,météo idéale
2019-09-16,22,0,12,0,0,0,0.0,46,10.0,1023,29.5,26,14,20,116,116,116,0.0,6,11.6,météo favorable
2019-09-17,23,18,16,17,21,22,0.0,71,10.0,1023,35.375,25,15,18,119,116,113,0.0,6,11.6,météo favorable
2019-09-18,19,14,20,12,17,18,0.0,56,10.0,1026,5.375,19,8,12,116,116,116,0.0,5,11.6,météo favorable
2019-09-19,20,14,19,12,18,19,0.0,60,10.0,1028,1.875,20,7,13,116,116,113,0.0,5,11.6,météo favorable
2019-09-20,23,15,19,12,19,22,0.0,42,10.0,1027,1.5,23,4,14,113,113,113,0.0,5,11.6,météo favorable
2019-09-21,28,18,12,16,24,26,0.0,59,10.0,1017,6.125,27,12,18,113,116,116,0.0,6,11.6,météo favorable
2019-09-22,22,18,18,19,20,18,1.9,71,9.75,1011,54.0,25,14,18,116,116,176,0.0,5,7.4,météo favorable
2019-09-23,22,16,13,14,20,21,0.3,71,10.0,1016,35.125,24,12,16,116,116,116,0.0,4,11.6,météo favorable
2019-09-24,20,16,21,17,17,20,4.3,79,9.75,1015,81.0,22,13,16,116,296,353,0.0,4,6.0,météo défavorable
2019-09-25,18,15,19,15,16,18,4.9,78,9.5,1009,83.125,18,13,15,119,296,353,0.0,4,7.4,météo défavorable
2019-09-26,21,18,23,17,20,20,2.3,81,8.875,1012,100.0,22,15,18,122,266,122,0.0,4,6.0,météo défavorable
2019-09-27,21,17,25,16,20,19,6.7,66,8.25,1013,72.875,21,14,17,176,353,353,0.0,4,7.4,météo défavorable
2019-09-28,19,15,21,14,19,18,0.1,70,10.0,1016,64.0,19,10,15,116,116,176,0.0,4,7.4,météo correcte
2019-09-29,19,15,31,14,18,19,1.9,72,7.0,1014,76.625,19,14,15,116,266,266,0.0,5,5.9,météo défavorable
2019-09-30,20,15,15,14,18,20,0.1,71,10.0,1015,46.125,20,10,15,176,119,116,0.0,4,10.2,météo correcte
2019-10-01,21,19,24,18,20,19,2.7,75,9.875,1010,84.625,21,15,19,122,353,353,0.0,4,5.9,météo défavorable
2019-10-02,16,14,18,14,15,14,3.3,71,10.0,1021,50.875,16,12,12,353,176,113,0.0,3,8.7,météo correcte
2019-10-03,16,11,8,10,14,16,0.0,51,10.0,1022,13.875,17,3,11,116,116,116,0.0,4,11.6,météo correcte
2019-10-04,17,15,20,14,16,16,2.1,71,10.0,1013,87.25,17,10,15,176,176,353,0.0,5,5.9,météo défavorable
2019-10-05,16,14,6,14,15,15,2.1,85,9.375,1015,84.5,17,13,15,176,353,263,0.0,4,5.8,météo défavorable
2019-10-06,18,15,24,15,17,16,3.3,83,9.625,1015,59.875,18,12,14,176,296,116,0.0,4,8.7,météo correcte
2019-10-07,17,14,11,13,16,16,0.1,76,10.0,1019,71.25,17,10,13,119,176,116,0.0,5,8.7,météo défavorable
2019-10-08,16,9,19,15,15,13,14.4,88,7.875,1015,87.625,15,13,14,266,296,302,0.0,4,5.6,météo défavorable
2019-10-09,16,13,24,12,15,15,1.8,67,10.0,1013,60.125,16,10,11,116,176,353,0.0,4,7.1,météo correcte
2019-10-10,18,13,17,12,16,18,2.3,72,9.75,1018,44.625,18,10,12,293,119,116,0.0,5,10.1,météo correcte
2019-10-11,20,14,20,13,17,19,0.0,82,10.0,1018,21.625,20,12,12,116,122,116,0.0,5,10.1,météo correcte
2019-10-12,20,15,17,14,18,20,0.1,78,10.0,1013,54.125,20,16,15,116,122,122,0.0,5,7.0,météo correcte
2019-10-13,24,19,28,17,23,21,1.2,65,10.0,1012,53.625,25,15,19,353,116,176,0.0,5,8.5,météo favorable
2019-10-14,22,18,15,16,22,20,3.9,69,9.5,1013,53.75,25,14,18,116,116,296,0.0,5,10.1,météo favorable
2019-10-15,17,15,20,15,17,15,4.8,73,9.375,1011,69.875,17,13,15,293,116,122,0.0,4,5.5,météo défavorable
2019-10-16,15,14,26,14,15,15,3.0,73,5.875,1012,96.0,15,11,12,266,266,266,0.0,3,5.4,météo défavorable
2019-10-17,16,14,14,14,14,16,1.9,83,9.75,1012,81.125,16,12,14,353,122,176,0.0,3,3.9,météo défavorable
2019-10-18,17,14,26,14,16,16,1.0,63,10.0,1009,56.875,17,11,12,353,299,116,0.0,4,7.1,météo correcte
2019-10-19,16,14,15,14,15,15,6.1,82,8.5,1008,93.625,16,12,13,176,302,353,0.0,3,3.9,météo défavorable
2019-10-20,14,12,17,13,12,12,12.9,87,8.75,1008,96.5,14,12,10,302,302,122,0.0,3,3.9,météo défavorable
2019-10-21,15,12,19,12,14,15,2.2,79,9.875,1022,72.75,15,11,10,353,122,116,0.0,3,5.5,météo défavorable
2019-10-22,15,12,13,11,14,14,0.0,79,10.0,1024,25.0,15,10,12,116,116,116,0.0,4,8.7,météo correcte
2019-10-23,17,13,13,12,15,17,0.0,78,10.0,1019,46.875,17,13,12,122,116,116,0.0,3,8.7,météo correcte
2019-10-24,18,15,19,14,17,16,0.0,68,10.0,1013,33.875,18,13,15,116,116,119,0.0,5,8.7,météo favorable
2019-10-25,17,13,19,13,15,17,0.0,82,10.0,1021,47.875,17,13,11,116,119,122,0.0,3,5.4,météo correcte
2019-10-26,20,14,19,14,17,19,0.0,76,10.0,1019,15.375,20,12,13,116,119,116,0.0,5,8.7,météo correcte
2019-10-27,16,9,15,13,9,7,15.6,85,5.875,1024,79.875,16,12,7,266,302,266,0.0,3,3.8,météo défavorable
2019-10-28,11,8,14,8,10,11,0.1,68,10.0,1024,50.75,11,5,6,116,116,116,0.0,2,8.7,météo défavorable
2019-10-29,10,9,17,9,10,9,0.0,66,10.0,1022,70.25,11,5,6,122,116,119,0.0,2,7.1,météo défavorable
2019-10-30,10,9,13,9,9,10,0.1,73,10.0,1023,81.75,10,6,7,122,116,176,0.0,3,3.8,météo défavorable
2019-10-31,11,9,8,9,10,11,0.3,85,9.0,1021,95.125,11,9,8,266,176,122,0.0,3,3.7,météo défavorable