Date,nom_poll,unite,valeur
2018-12-26,O3,ug.m-3,4.447604790419161
2018-12-26,PM10,ug.m-3,34.95038461538461
2018-12-26,PM2.5,ug.m-3,26.027017543859646
2018-12-27,O3,ug.m-3,3.997037037037037
2018-12-27,PM10,ug.m-3,33.94710743801654
2018-12-27,PM2.5,ug.m-3,29.02517482517484
2018-12-28,O3,ug.m-3,5.58962962962963
2018-12-28,PM10,ug.m-3,36.30232558139536
2018-12-28,PM2.5,ug.m-3,28.06655172413793
2018-12-29,O3,ug.m-3,6.515555555555555
2018-12-29,PM10,ug.m-3,38.07876106194691
2018-12-29,PM2.5,ug.m-3,32.224482758620674
2018-12-30,O3,ug.m-3,21.394074074074073
2018-12-30,PM10,ug.m-3,22.196929824561394
2018-12-30,PM2.5,ug.m-3,16.95758620689655
2018-12-31,O3,ug.m-3,26.38222222222222
2018-12-31,PM10,ug.m-3,13.895199999999992
2018-12-31,PM2.5,ug.m-3,9.289930555555548
2019-01-01,O3,ug.m-3,41.885925925925925
2019-01-01,PM10,ug.m-3,16.891287878787875
2019-01-01,PM2.5,ug.m-3,11.009440559440556
2019-01-02,O3,ug.m-3,51.28148148148148
2019-01-02,PM10,ug.m-3,19.437596899224808
2019-01-02,PM2.5,ug.m-3,9.036524822695032
2019-01-03,O3,ug.m-3,38.34632683658171
2019-01-03,PM10,ug.m-3,22.656756756756753
2019-01-03,PM2.5,ug.m-3,11.47285714285714
2019-01-04,O3,ug.m-3,28.150537634408604
2019-01-04,PM10,ug.m-3,26.083208955223895
2019-01-04,PM2.5,ug.m-3,17.69786476868327
2019-01-05,O3,ug.m-3,36.59851851851852
2019-01-05,PM10,ug.m-3,22.859386973180076
2019-01-05,PM2.5,ug.m-3,17.35137931034483
2019-01-06,O3,ug.m-3,27.081481481481482
2019-01-06,PM10,ug.m-3,30.842481203007527
2019-01-06,PM2.5,ug.m-3,23.320344827586183
2019-01-07,O3,ug.m-3,18.577380952380953
2019-01-07,PM10,ug.m-3,27.53615384615385
2019-01-07,PM2.5,ug.m-3,17.624825174825173
2019-01-08,O3,ug.m-3,48.11259259259259
2019-01-08,PM10,ug.m-3,18.829323308270684
2019-01-08,PM2.5,ug.m-3,8.955595667870027
2019-01-09,O3,ug.m-3,51.59090909090909
2019-01-09,PM10,ug.m-3,18.16038461538462
2019-01-09,PM2.5,ug.m-3,8.146743295019153
2019-01-10,O3,ug.m-3,27.772659732540863
2019-01-10,PM10,ug.m-3,26.316205533596865
2019-01-10,PM2.5,ug.m-3,10.357835820895525
2019-01-11,O3,ug.m-3,14.053333333333333
2019-01-11,PM10,ug.m-3,24.28101265822786
2019-01-11,PM2.5,ug.m-3,16.363636363636363
2019-01-12,O3,ug.m-3,38.05777777777778
2019-01-12,PM10,ug.m-3,18.904115226337435
2019-01-12,PM2.5,ug.m-3,12.195636363636348
2019-01-13,O3,ug.m-3,64.18962962962964
2019-01-13,PM10,ug.m-3,12.307468879668056
2019-01-13,PM2.5,ug.m-3,7.3441947565543
2019-01-14,O3,ug.m-3,50.989598811292716
2019-01-14,PM10,ug.m-3,19.4686507936508
2019-01-14,PM2.5,ug.m-3,8.527697841726622
2019-01-15,O3,ug.m-3,39.96
2019-01-15,PM10,ug.m-3,23.356603773584897
2019-01-15,PM2.5,ug.m-3,12.18571428571429
2019-01-16,O3,ug.m-3,40.92444444444445
2019-01-16,PM10,ug.m-3,26.326923076923087
2019-01-16,PM2.5,ug.m-3,14.002758620689661
2019-01-17,O3,ug.m-3,46.26222222222222
2019-01-17,PM10,ug.m-3,14.156299212598428
2019-01-17,PM2.5,ug.m-3,7.168439716312058
2019-01-18,O3,ug.m-3,18.32
2019-01-18,PM10,ug.m-3,38.207462686567126
2019-01-18,PM2.5,ug.m-3,20.732758620689655
2019-01-19,O3,ug.m-3,22.068148148148147
2019-01-19,PM10,ug.m-3,23.11076923076923
2019-01-19,PM2.5,ug.m-3,17.22103448275862
2019-01-20,O3,ug.m-3,21.499259259259258
2019-01-20,PM10,ug.m-3,25.70340909090909
2019-01-20,PM2.5,ug.m-3,22.78159722222225
2019-01-21,O3,ug.m-3,10.176557863501484
2019-01-21,PM10,ug.m-3,54.79280303030305
2019-01-21,PM2.5,ug.m-3,43.06258992805752
2019-01-22,O3,ug.m-3,22.95259259259259
2019-01-22,PM10,ug.m-3,32.413178294573655
2019-01-22,PM2.5,ug.m-3,29.442361111111115
2019-01-23,O3,ug.m-3,37.687407407407406
2019-01-23,PM10,ug.m-3,16.546666666666674
2019-01-23,PM2.5,ug.m-3,14.324137931034484
2019-01-24,O3,ug.m-3,17.845697329376854
2019-01-24,PM10,ug.m-3,43.651550387596906
2019-01-24,PM2.5,ug.m-3,34.66655052264809
2019-01-25,O3,ug.m-3,21.167407407407406
2019-01-25,PM10,ug.m-3,30.952713178294577
2019-01-25,PM2.5,ug.m-3,24.117586206896558
2019-01-26,O3,ug.m-3,52.482962962962965
2019-01-26,PM10,ug.m-3,9.973880597014931
2019-01-26,PM2.5,ug.m-3,6.453793103448276
2019-01-27,O3,ug.m-3,67.17925925925925
2019-01-27,PM10,ug.m-3,9.96992481203008
2019-01-27,PM2.5,ug.m-3,5.837102473498233
2019-01-28,O3,ug.m-3,47.96974281391831
2019-01-28,PM10,ug.m-3,19.65169811320754
2019-01-28,PM2.5,ug.m-3,7.8731034482758675
2019-01-29,O3,ug.m-3,32.87667161961367
2019-01-29,PM10,ug.m-3,24.957085020242914
2019-01-29,PM2.5,ug.m-3,12.482156133828989
2019-01-30,O3,ug.m-3,49.63353115727003
2019-01-30,PM10,ug.m-3,12.377637130801697
2019-01-30,PM2.5,ug.m-3,8.386799999999997
2019-01-31,O3,ug.m-3,44.275555555555556
2019-01-31,PM10,ug.m-3,15.527777777777775
2019-01-31,PM2.5,ug.m-3,11.036220472440947
2019-02-01,O3,ug.m-3,36.802962962962965
2019-02-01,PM10,ug.m-3,21.009842519685048
2019-02-01,PM2.5,ug.m-3,11.04323308270677
2019-02-02,O3,ug.m-3,44.33481481481481
2019-02-02,PM10,ug.m-3,17.527985074626862
2019-02-02,PM2.5,ug.m-3,13.379182156133837
2019-02-03,O3,ug.m-3,41.825185185185184
2019-02-03,PM10,ug.m-3,19.801992031872505
2019-02-03,PM2.5,ug.m-3,13.381467181467178
2019-02-04,O3,ug.m-3,32.99111111111111
2019-02-04,PM10,ug.m-3,24.7717054263566
2019-02-04,PM2.5,ug.m-3,15.901492537313434
2019-02-05,O3,ug.m-3,41.223703703703706
2019-02-05,PM10,ug.m-3,27.126136363636373
2019-02-05,PM2.5,ug.m-3,15.589160839160845
2019-02-06,O3,ug.m-3,28.517910447761196
2019-02-06,PM10,ug.m-3,23.865671641791057
2019-02-06,PM2.5,ug.m-3,14.851245551601426
2019-02-07,O3,ug.m-3,53.313131313131315
2019-02-07,PM10,ug.m-3,18.89511278195489
2019-02-07,PM2.5,ug.m-3,7.795801526717556
2019-02-08,O3,ug.m-3,64.41904761904762
2019-02-08,PM10,ug.m-3,17.507874015748033
2019-02-08,PM2.5,ug.m-3,7.680468750000003
2019-02-09,O3,ug.m-3,67.12796208530806
2019-02-09,PM10,ug.m-3,21.785447761194042
2019-02-09,PM2.5,ug.m-3,9.551408450704221
2019-02-10,O3,ug.m-3,72.2885085574572
2019-02-10,PM10,ug.m-3,7.54263565891473
2019-02-10,PM2.5,ug.m-3,6.362867647058824
2019-02-11,O3,ug.m-3,37.587426326129666
2019-02-11,PM10,ug.m-3,18.36902985074627
2019-02-11,PM2.5,ug.m-3,8.773010380622846
2019-02-12,O3,ug.m-3,14.680597014925374
2019-02-12,PM10,ug.m-3,39.84394618834083
2019-02-12,PM2.5,ug.m-3,21.374444444444453
2019-02-13,O3,ug.m-3,13.855654761904763
2019-02-13,PM10,ug.m-3,39.380104712041884
2019-02-13,PM2.5,ug.m-3,26.930232558139515
2019-02-14,O3,ug.m-3,13.341463414634147
2019-02-14,PM10,ug.m-3,45.2292792792793
2019-02-14,PM2.5,ug.m-3,25.129562043795627
2019-02-15,O3,ug.m-3,8.393939393939394
2019-02-15,PM10,ug.m-3,55.39285714285715
2019-02-15,PM2.5,ug.m-3,25.55159235668789
2019-02-16,O3,ug.m-3,38.597883597883595
2019-02-16,PM10,ug.m-3,57.39513108614233
2019-02-16,PM2.5,ug.m-3,32.789304812834224
2019-02-17,O3,ug.m-3,37.617777777777775
2019-02-17,PM10,ug.m-3,36.78221343873516
2019-02-17,PM2.5,ug.m-3,25.55071942446045
2019-02-18,O3,ug.m-3,37.57100149476831
2019-02-18,PM10,ug.m-3,44.38792452830189
2019-02-18,PM2.5,ug.m-3,21.907773851590118
2019-02-19,O3,ug.m-3,40.425185185185185
2019-02-19,PM10,ug.m-3,27.858174904942963
2019-02-19,PM2.5,ug.m-3,14.203448275862069
2019-02-20,O3,ug.m-3,23.337777777777777
2019-02-20,PM10,ug.m-3,54.24494382022472
2019-02-20,PM2.5,ug.m-3,30.72254098360656
2019-02-21,O3,ug.m-3,22.85037037037037
2019-02-21,PM10,ug.m-3,65.56940298507457
2019-02-21,PM2.5,ug.m-3,35.78631578947367
2019-02-22,O3,ug.m-3,15.545185185185185
2019-02-22,PM10,ug.m-3,71.21123595505618
2019-02-22,PM2.5,ug.m-3,39.68414634146341
2019-02-23,O3,ug.m-3,30.795555555555556
2019-02-23,PM10,ug.m-3,29.4782945736434
2019-02-23,PM2.5,ug.m-3,19.06583629893237
2019-02-24,O3,ug.m-3,33.60888888888889
2019-02-24,PM10,ug.m-3,25.00389105058367
2019-02-24,PM2.5,ug.m-3,15.715073529411761
2019-02-25,O3,ug.m-3,24.299850074962517
2019-02-25,PM10,ug.m-3,40.86603053435118
2019-02-25,PM2.5,ug.m-3,17.704395604395625
2019-02-26,O3,ug.m-3,20.736762481089258
2019-02-26,PM10,ug.m-3,46.63559999999999
2019-02-26,PM2.5,ug.m-3,19.683146067415734
2019-02-27,O3,ug.m-3,28.085925925925928
2019-02-27,PM10,ug.m-3,65.67744360902256
2019-02-27,PM2.5,ug.m-3,34.717073170731716
2019-02-28,O3,ug.m-3,52.802962962962965
2019-02-28,PM10,ug.m-3,38.87453183520599
2019-02-28,PM2.5,ug.m-3,20.86724137931037
2019-03-01,O3,ug.m-3,59.21482602118003
2019-03-01,PM10,ug.m-3,19.509561752988052
2019-03-01,PM2.5,ug.m-3,11.18339350180506
2019-03-02,O3,ug.m-3,61.02
2019-03-02,PM10,ug.m-3,18.355785123966943
2019-03-02,PM2.5,ug.m-3,8.33
2019-03-03,O3,ug.m-3,69.34461538461538
2019-03-03,PM10,ug.m-3,16.519354838709674
2019-03-03,PM2.5,ug.m-3,7.521708185053379
2019-03-04,O3,ug.m-3,79.16818181818182
2019-03-04,PM10,ug.m-3,11.799622641509437
2019-03-04,PM2.5,ug.m-3,5.895636363636368
2019-03-05,O3,ug.m-3,64.19851851851851
2019-03-05,PM10,ug.m-3,16.64531835205993
2019-03-05,PM2.5,ug.m-3,6.184137931034482
2019-03-06,O3,ug.m-3,56.788148148148146
2019-03-06,PM10,ug.m-3,18.437109375000006
2019-03-06,PM2.5,ug.m-3,8.883214285714288
2019-03-07,O3,ug.m-3,74.18074074074075
2019-03-07,PM10,ug.m-3,11.475384615384623
2019-03-07,PM2.5,ug.m-3,5.224727272727271
2019-03-08,O3,ug.m-3,66.23703703703704
2019-03-08,PM10,ug.m-3,18.381439393939395
2019-03-08,PM2.5,ug.m-3,6.893706293706287
2019-03-09,O3,ug.m-3,60.943703703703704
2019-03-09,PM10,ug.m-3,13.154117647058824
2019-03-09,PM2.5,ug.m-3,7.076923076923074
2019-03-10,O3,ug.m-3,75.84310618066561
2019-03-10,PM10,ug.m-3,16.233955223880603
2019-03-10,PM2.5,ug.m-3,6.407857142857139
2019-03-11,O3,ug.m-3,72.4763458401305
2019-03-11,PM10,ug.m-3,17.099236641221378
2019-03-11,PM2.5,ug.m-3,6.931071428571429
2019-03-12,O3,ug.m-3,71.20710973724884
2019-03-12,PM10,ug.m-3,19.828957528957506
2019-03-12,PM2.5,ug.m-3,8.076344086021498
2019-03-13,O3,ug.m-3,75.8162962962963
2019-03-13,PM10,ug.m-3,20.08352941176471
2019-03-13,PM2.5,ug.m-3,7.336101083032493
2019-03-14,O3,ug.m-3,68.57918552036199
2019-03-14,PM10,ug.m-3,10.645416666666657
2019-03-14,PM2.5,ug.m-3,4.79924242424242
2019-03-15,O3,ug.m-3,61.75555555555555
2019-03-15,PM10,ug.m-3,11.678968253968259
2019-03-15,PM2.5,ug.m-3,4.792779783393501
2019-03-16,O3,ug.m-3,77.65185185185184
2019-03-16,PM10,ug.m-3,11.370895522388063
2019-03-16,PM2.5,ug.m-3,5.275172413793101
2019-03-17,O3,ug.m-3,80.88922610015175
2019-03-17,PM10,ug.m-3,10.096958174904941
2019-03-17,PM2.5,ug.m-3,5.072161172161173
2019-03-18,O3,ug.m-3,56.68945022288261
2019-03-18,PM10,ug.m-3,17.307751937984506
2019-03-18,PM2.5,ug.m-3,6.87152777777778
2019-03-19,O3,ug.m-3,36.963076923076926
2019-03-19,PM10,ug.m-3,30.210121457489873
2019-03-19,PM2.5,ug.m-3,13.392250922509204
2019-03-20,O3,ug.m-3,33.98151001540832
2019-03-20,PM10,ug.m-3,42.39533898305089
2019-03-20,PM2.5,ug.m-3,20.196603773584897
2019-03-21,O3,ug.m-3,48.052160953800296
2019-03-21,PM10,ug.m-3,39.328235294117604
2019-03-21,PM2.5,ug.m-3,21.54964028776978
2019-03-22,O3,ug.m-3,37.640834575260804
2019-03-22,PM10,ug.m-3,46.74253731343281
2019-03-22,PM2.5,ug.m-3,25.769337979094068
2019-03-23,O3,ug.m-3,46.53037037037037
2019-03-23,PM10,ug.m-3,41.82170542635654
2019-03-23,PM2.5,ug.m-3,30.598620689655174
2019-03-24,O3,ug.m-3,46.36592592592593
2019-03-24,PM10,ug.m-3,40.16194029850747
2019-03-24,PM2.5,ug.m-3,28.401724137931048
2019-03-25,O3,ug.m-3,64.67703703703704
2019-03-25,PM10,ug.m-3,25.863358778625948
2019-03-25,PM2.5,ug.m-3,9.171777003484328
2019-03-26,O3,ug.m-3,76.90638930163448
2019-03-26,PM10,ug.m-3,26.14112903225806
2019-03-26,PM2.5,ug.m-3,9.888275862068962
2019-03-27,O3,ug.m-3,57.56
2019-03-27,PM10,ug.m-3,34.54066390041493
2019-03-27,PM2.5,ug.m-3,18.77448275862068
2019-03-28,O3,ug.m-3,55.76148148148148
2019-03-28,PM10,ug.m-3,45.494800000000005
2019-03-28,PM2.5,ug.m-3,29.69335664335664
2019-03-29,O3,ug.m-3,33.665217391304346
2019-03-29,PM10,ug.m-3,36.711417322834656
2019-03-29,PM2.5,ug.m-3,21.18172413793104
2019-03-30,O3,ug.m-3,62.20392156862745
2019-03-30,PM10,ug.m-3,32.29747292418772
2019-03-30,PM2.5,ug.m-3,18.175666666666686
2019-03-31,O3,ug.m-3,64.09667194928684
2019-03-31,PM10,ug.m-3,37.27626459143973
2019-03-31,PM2.5,ug.m-3,23.0797833935018
2019-04-01,O3,ug.m-3,60.41242038216561
2019-04-01,PM10,ug.m-3,40.89609374999999
2019-04-01,PM2.5,ug.m-3,25.520216606498185
2019-04-02,O3,ug.m-3,65.12166666666667
2019-04-02,PM10,ug.m-3,25.253149606299203
2019-04-02,PM2.5,ug.m-3,15.009057971014496
2019-04-03,O3,ug.m-3,67.37267080745342
2019-04-03,PM10,ug.m-3,12.022689075630252
2019-04-03,PM2.5,ug.m-3,5.093893129770993
2019-04-04,O3,ug.m-3,61.53858024691358
2019-04-04,PM10,ug.m-3,16.980869565217386
2019-04-04,PM2.5,ug.m-3,8.824107142857143
2019-04-05,O3,ug.m-3,64.66666666666667
2019-04-05,PM10,ug.m-3,18.41858407079646
2019-04-05,PM2.5,ug.m-3,8.695491803278689
2019-04-06,O3,ug.m-3,62.64705882352941
2019-04-06,PM10,ug.m-3,21.31181102362206
2019-04-06,PM2.5,ug.m-3,14.657608695652181
2019-04-07,O3,ug.m-3,66.78395061728395
2019-04-07,PM10,ug.m-3,10.872156862745099
2019-04-07,PM2.5,ug.m-3,6.5696750902527095
2019-04-08,O3,ug.m-3,48.51547987616099
2019-04-08,PM10,ug.m-3,28.135365853658538
2019-04-08,PM2.5,ug.m-3,15.123272727272722
2019-04-09,O3,ug.m-3,48.28858024691358
2019-04-09,PM10,ug.m-3,22.968354430379758
2019-04-09,PM2.5,ug.m-3,15.33395522388059
2019-04-10,O3,ug.m-3,38.21141975308642
2019-04-10,PM10,ug.m-3,42.44031620553356
2019-04-10,PM2.5,ug.m-3,31.328776978417245
2019-04-11,O3,ug.m-3,61.52704791344668
2019-04-11,PM10,ug.m-3,33.06798418972333
2019-04-11,PM2.5,ug.m-3,20.764855072463774
2019-04-12,O3,ug.m-3,63.751543209876544
2019-04-12,PM10,ug.m-3,35.87928286852595
2019-04-12,PM2.5,ug.m-3,23.92226277372262
2019-04-13,O3,ug.m-3,67.62191358024691
2019-04-13,PM10,ug.m-3,23.759288537549402
2019-04-13,PM2.5,ug.m-3,17.17355072463769
2019-04-14,O3,ug.m-3,68.41203703703704
2019-04-14,PM10,ug.m-3,26.62589641434263
2019-04-14,PM2.5,ug.m-3,20.543321299638965
2019-04-15,O3,ug.m-3,62.38734567901235
2019-04-15,PM10,ug.m-3,33.88109243697476
2019-04-15,PM2.5,ug.m-3,20.948518518518526
2019-04-16,O3,ug.m-3,54.60339506172839
2019-04-16,PM10,ug.m-3,29.561395348837216
2019-04-16,PM2.5,ug.m-3,19.08587786259544
2019-04-17,O3,ug.m-3,54.004629629629626
2019-04-17,PM10,ug.m-3,24.04901960784313
2019-04-17,PM2.5,ug.m-3,12.01264822134387
2019-04-18,O3,ug.m-3,78.46367851622875
2019-04-18,PM10,ug.m-3,24.151152073732728
2019-04-18,PM2.5,ug.m-3,11.520599250936327
2019-04-19,O3,ug.m-3,78.56466876971609
2019-04-19,PM10,ug.m-3,29.918942731277536
2019-04-19,PM2.5,ug.m-3,13.84296028880865
2019-04-20,O3,ug.m-3,100.26614173228346
2019-04-20,PM10,ug.m-3,20.29917355371903
2019-04-20,PM2.5,ug.m-3,10.542537313432836
2019-04-21,O3,ug.m-3,89.66666666666667
2019-04-21,PM10,ug.m-3,26.218623481781403
2019-04-21,PM2.5,ug.m-3,15.30359712230217
2019-04-22,O3,ug.m-3,78.05417956656346
2019-04-22,PM10,ug.m-3,25.19838056680162
2019-04-22,PM2.5,ug.m-3,13.939928057553956
2019-04-23,O3,ug.m-3,49.63993710691824
2019-04-23,PM10,ug.m-3,35.095703125000014
2019-04-23,PM2.5,ug.m-3,14.378776978417267
2019-04-24,O3,ug.m-3,66.57407407407408
2019-04-24,PM10,ug.m-3,21.337354085603103
2019-04-24,PM2.5,ug.m-3,6.923880597014924
2019-04-25,O3,ug.m-3,69.87191358024691
2019-04-25,PM10,ug.m-3,13.925296442687747
2019-04-25,PM2.5,ug.m-3,5.385971223021582
2019-04-26,O3,ug.m-3,56.96474358974359
2019-04-26,PM10,ug.m-3,15.124291497975706
2019-04-26,PM2.5,ug.m-3,6.469003690036893
2019-04-27,O3,ug.m-3,78.15445859872611
2019-04-27,PM10,ug.m-3,17.417460317460325
2019-04-27,PM2.5,ug.m-3,5.796309963099632
2019-04-28,O3,ug.m-3,64.12037037037037
2019-04-28,PM10,ug.m-3,14.55685483870969
2019-04-28,PM2.5,ug.m-3,7.069784172661867
2019-04-29,O3,ug.m-3,48.06656346749226
2019-04-29,PM10,ug.m-3,19.60489795918366
2019-04-29,PM2.5,ug.m-3,10.349814126394046
2019-04-30,O3,ug.m-3,55.15264797507788
2019-04-30,PM10,ug.m-3,37.52469635627532
2019-04-30,PM2.5,ug.m-3,26.58676470588236
2019-05-01,O3,ug.m-3,59.98456790123457
2019-05-01,PM10,ug.m-3,38.79918032786887
2019-05-01,PM2.5,ug.m-3,29.639926739926732
2019-05-02,O3,ug.m-3,59.83179012345679
2019-05-02,PM10,ug.m-3,29.32198275862068
2019-05-02,PM2.5,ug.m-3,21.207037037037043
2019-05-03,O3,ug.m-3,53.41975308641975
2019-05-03,PM10,ug.m-3,19.849027237354075
2019-05-03,PM2.5,ug.m-3,9.988086642599281
2019-05-04,O3,ug.m-3,62.43485086342229
2019-05-04,PM10,ug.m-3,11.823921568627451
2019-05-04,PM2.5,ug.m-3,6.1165467625899295
2019-05-05,O3,ug.m-3,67.49780701754386
2019-05-05,PM10,ug.m-3,14.463921568627455
2019-05-05,PM2.5,ug.m-3,7.193525179856119
2019-05-06,O3,ug.m-3,59.94705882352941
2019-05-06,PM10,ug.m-3,22.411462450592886
2019-05-06,PM2.5,ug.m-3,10.320727272727272
2019-05-07,O3,ug.m-3,64.4401913875598
2019-05-07,PM10,ug.m-3,22.317898832684843
2019-05-07,PM2.5,ug.m-3,10.982962962962965
2019-05-08,O3,ug.m-3,69.65605095541402
2019-05-08,PM10,ug.m-3,12.867968750000006
2019-05-08,PM2.5,ug.m-3,7.202517985611511
2019-05-09,O3,ug.m-3,62.56172839506173
2019-05-09,PM10,ug.m-3,12.836328125
2019-05-09,PM2.5,ug.m-3,6.701094890510948
2019-05-10,O3,ug.m-3,53.63157894736842
2019-05-10,PM10,ug.m-3,15.794841269841273
2019-05-10,PM2.5,ug.m-3,8.073333333333338
2019-05-11,O3,ug.m-3,71.86574074074075
2019-05-11,PM10,ug.m-3,12.94862745098039
2019-05-11,PM2.5,ug.m-3,8.171223021582733
2019-05-12,O3,ug.m-3,73.0850622406639
2019-05-12,PM10,ug.m-3,14.514785992217897
2019-05-12,PM2.5,ug.m-3,8.030215827338132
2019-05-13,O3,ug.m-3,79.95481335952849
2019-05-13,PM10,ug.m-3,16.63464566929134
2019-05-13,PM2.5,ug.m-3,7.167625899280578
2019-05-14,O3,ug.m-3,79.3302034428795
2019-05-14,PM10,ug.m-3,20.177599999999995
2019-05-14,PM2.5,ug.m-3,8.026978417266184
2019-05-15,O3,ug.m-3,60.94074074074074
2019-05-15,PM10,ug.m-3,20.251829268292685
2019-05-15,PM2.5,ug.m-3,9.583636363636366
2019-05-16,O3,ug.m-3,95.37234042553192
2019-05-16,PM10,ug.m-3,17.67837837837839
2019-05-16,PM2.5,ug.m-3,7.577710843373493
2019-05-17,O3,ug.m-3,61.72784810126582
2019-05-17,PM10,ug.m-3,29.191828793774338
2019-05-17,PM2.5,ug.m-3,14.734892086330936
2019-05-18,O3,ug.m-3,61.57253086419753
2019-05-18,PM10,ug.m-3,14.538339920948625
2019-05-18,PM2.5,ug.m-3,10.024100719424462
2019-05-19,O3,ug.m-3,49.14043209876543
2019-05-19,PM10,ug.m-3,23.765725806451613
2019-05-19,PM2.5,ug.m-3,20.968248175182477
2019-05-20,O3,ug.m-3,70.48148148148148
2019-05-20,PM10,ug.m-3,17.80889830508475
2019-05-20,PM2.5,ug.m-3,11.636330935251806
2019-05-21,O3,ug.m-3,62.90981012658228
2019-05-21,PM10,ug.m-3,24.060085836909863
2019-05-21,PM2.5,ug.m-3,14.160071942446045
2019-05-22,O3,ug.m-3,71.17592592592592
2019-05-22,PM10,ug.m-3,24.62448979591836
2019-05-22,PM2.5,ug.m-3,11.997841726618708
2019-05-23,O3,ug.m-3,77.88562596599691
2019-05-23,PM10,ug.m-3,24.601239669421478
2019-05-23,PM2.5,ug.m-3,12.511231884057972
2019-05-24,O3,ug.m-3,77.18795180722891
2019-05-24,PM10,ug.m-3,20.386008230452664
2019-05-24,PM2.5,ug.m-3,10.83868613138687
2019-05-25,O3,ug.m-3,62.51464435146443
2019-05-25,PM10,ug.m-3,19.490336134453788
2019-05-25,PM2.5,ug.m-3,11.551985559566793
2019-05-26,O3,ug.m-3,48.27777777777778
2019-05-26,PM10,ug.m-3,12.537301587301581
2019-05-26,PM2.5,ug.m-3,7.935611510791368
2019-05-27,O3,ug.m-3,58.84544049459042
2019-05-27,PM10,ug.m-3,14.693004115226346
2019-05-27,PM2.5,ug.m-3,6.257194244604317
2019-05-28,O3,ug.m-3,53.435857805255026
2019-05-28,PM10,ug.m-3,15.664462809917357
2019-05-28,PM2.5,ug.m-3,5.85404411764706
2019-05-29,O3,ug.m-3,48.904059040590404
2019-05-29,PM10,ug.m-3,17.964777327935234
2019-05-29,PM2.5,ug.m-3,7.3858736059479515
