Date,nom_poll,unite,valeur
2019-05-30,O3,ug.m-3,36.09380530973451
2019-05-30,PM10,ug.m-3,10.15019607843137
2019-05-30,PM2.5,ug.m-3,5.004263565891468
2019-05-31,O3,ug.m-3,44.153238546603475
2019-05-31,PM10,ug.m-3,16.78470588235295
2019-05-31,PM2.5,ug.m-3,8.805576208178437
2019-06-01,O3,ug.m-3,41.12222222222222
2019-06-01,PM10,ug.m-3,17.849218749999995
2019-06-01,PM2.5,ug.m-3,9.810071942446044
2019-06-02,O3,ug.m-3,85.99528301886792
2019-06-02,PM10,ug.m-3,17.78326180257511
2019-06-02,PM2.5,ug.m-3,8.817625899280577
2019-06-03,O3,ug.m-3,51.40228013029316
2019-06-03,PM10,ug.m-3,17.575982532751095
2019-06-03,PM2.5,ug.m-3,7.930797101449276
2019-06-04,O3,ug.m-3,46.04912280701755
2019-06-04,PM10,ug.m-3,21.11607142857144
2019-06-04,PM2.5,ug.m-3,9.007169811320752
2019-06-05,O3,ug.m-3,53.179310344827584
2019-06-05,PM10,ug.m-3,13.510434782608693
2019-06-05,PM2.5,ug.m-3,6.6366666666666685
2019-06-06,O3,ug.m-3,54.37011884550085
2019-06-06,PM10,ug.m-3,16.305194805194816
2019-06-06,PM2.5,ug.m-3,6.507490636704113
2019-06-07,O3,ug.m-3,67.89273356401384
2019-06-07,PM10,ug.m-3,18.22869565217391
2019-06-07,PM2.5,ug.m-3,4.724344569288387
2019-06-08,O3,ug.m-3,59.538079470198674
2019-06-08,PM10,ug.m-3,17.481105990783416
2019-06-08,PM2.5,ug.m-3,6.635251798561148
2019-06-09,O3,ug.m-3,47.24839743589744
2019-06-09,PM10,ug.m-3,14.735096153846143
2019-06-09,PM2.5,ug.m-3,7.580935251798561
2019-06-10,O3,ug.m-3,52.7275641025641
2019-06-10,PM10,ug.m-3,10.823655913978497
2019-06-10,PM2.5,ug.m-3,6.556722689075629
2019-06-11,O3,ug.m-3,48.46314102564103
2019-06-11,PM10,ug.m-3,14.055952380952379
2019-06-11,PM2.5,ug.m-3,6.710059171597631
2019-06-12,O3,ug.m-3,48.37559429477021
2019-06-12,PM10,ug.m-3,11.069590643274855
2019-06-12,PM2.5,ug.m-3,4.946601941747571
2019-06-13,O3,ug.m-3,57.026234567901234
2019-06-13,PM10,ug.m-3,16.861352657004826
2019-06-13,PM2.5,ug.m-3,6.557414448669207
2019-06-14,O3,ug.m-3,65.13734567901234
2019-06-14,PM10,ug.m-3,16.808536585365857
2019-06-14,PM2.5,ug.m-3,8.39598540145985
2019-06-15,O3,ug.m-3,63.56944444444444
2019-06-15,PM10,ug.m-3,13.37458333333333
2019-06-15,PM2.5,ug.m-3,7.439568345323739
2019-06-16,O3,ug.m-3,52.42746913580247
2019-06-16,PM10,ug.m-3,12.633864541832668
2019-06-16,PM2.5,ug.m-3,7.319424460431648
2019-06-17,O3,ug.m-3,44.945736434108525
2019-06-17,PM10,ug.m-3,18.2582329317269
2019-06-17,PM2.5,ug.m-3,8.418749999999998
2019-06-18,O3,ug.m-3,64.42333333333333
2019-06-18,PM10,ug.m-3,21.792996108949417
2019-06-18,PM2.5,ug.m-3,9.005035971223027
2019-06-19,O3,ug.m-3,71.9435736677116
2019-06-19,PM10,ug.m-3,21.86456692913385
2019-06-19,PM2.5,ug.m-3,8.947810218978105
2019-06-20,O3,ug.m-3,58.47574334898279
2019-06-20,PM10,ug.m-3,16.078988326848254
2019-06-20,PM2.5,ug.m-3,8.003597122302162
2019-06-21,O3,ug.m-3,60.857594936708864
2019-06-21,PM10,ug.m-3,15.469600000000016
2019-06-21,PM2.5,ug.m-3,6.394584837545128
2019-06-22,O3,ug.m-3,75.89351851851852
2019-06-22,PM10,ug.m-3,17.270038910505846
2019-06-22,PM2.5,ug.m-3,8.427338129496402
2019-06-23,O3,ug.m-3,81.30401234567901
2019-06-23,PM10,ug.m-3,19.173750000000005
2019-06-23,PM2.5,ug.m-3,11.631768953068594
2019-06-24,O3,ug.m-3,72.73529411764706
2019-06-24,PM10,ug.m-3,25.681967213114763
2019-06-24,PM2.5,ug.m-3,11.458545454545462
2019-06-25,O3,ug.m-3,83.12383900928792
2019-06-25,PM10,ug.m-3,29.312195121951227
2019-06-25,PM2.5,ug.m-3,14.439272727272717
2019-06-26,O3,ug.m-3,106.47058823529412
2019-06-26,PM10,ug.m-3,40.21535269709543
2019-06-26,PM2.5,ug.m-3,20.872363636363634
2019-06-27,O3,ug.m-3,100.36547433903577
2019-06-27,PM10,ug.m-3,33.26150442477878
2019-06-27,PM2.5,ug.m-3,14.740510948905111
2019-06-28,O3,ug.m-3,107.38632750397456
2019-06-28,PM10,ug.m-3,26.012446351931334
2019-06-28,PM2.5,ug.m-3,10.393165467625897
2019-06-29,O3,ug.m-3,109.90131578947368
2019-06-29,PM10,ug.m-3,21.871120689655175
2019-06-29,PM2.5,ug.m-3,11.608633093525185
2019-06-30,O3,ug.m-3,81.07
2019-06-30,PM10,ug.m-3,24.115584415584426
2019-06-30,PM2.5,ug.m-3,13.408759124087586
2019-07-01,O3,ug.m-3,64.62847790507365
2019-07-01,PM10,ug.m-3,17.559388646288212
2019-07-01,PM2.5,ug.m-3,6.963099630996307
2019-07-02,O3,ug.m-3,74.49342105263158
2019-07-02,PM10,ug.m-3,19.824796747967472
2019-07-02,PM2.5,ug.m-3,7.759489051094885
2019-07-03,O3,ug.m-3,53.388888888888886
2019-07-03,PM10,ug.m-3,23.126294820717145
2019-07-03,PM2.5,ug.m-3,6.1318181818181845
2019-07-04,O3,ug.m-3,102.37135278514589
2019-07-04,PM10,ug.m-3,23.73008130081301
2019-07-04,PM2.5,ug.m-3,8.849404761904756
2019-07-05,O3,ug.m-3,86.94444444444444
2019-07-05,PM10,ug.m-3,27.069444444444436
2019-07-05,PM2.5,ug.m-3,9.510469314079424
2019-07-06,O3,ug.m-3,99.50771604938272
2019-07-06,PM10,ug.m-3,24.276829268292683
2019-07-06,PM2.5,ug.m-3,10.328158844765342
2019-07-07,O3,ug.m-3,72.34142114384748
2019-07-07,PM10,ug.m-3,17.7392156862745
2019-07-07,PM2.5,ug.m-3,9.557194244604318
2019-07-08,O3,ug.m-3,78.15736040609137
2019-07-08,PM10,ug.m-3,19.755776892430294
2019-07-08,PM2.5,ug.m-3,7.392805755395685
2019-07-09,O3,ug.m-3,75.01543209876543
2019-07-09,PM10,ug.m-3,18.358167330677286
2019-07-09,PM2.5,ug.m-3,6.096837944664031
2019-07-10,O3,ug.m-3,84.01552795031056
2019-07-10,PM10,ug.m-3,27.091869918699192
2019-07-10,PM2.5,ug.m-3,10.336742424242418
2019-07-11,O3,ug.m-3,84.00156494522692
2019-07-11,PM10,ug.m-3,33.13589743589745
2019-07-11,PM2.5,ug.m-3,13.44375000000001
2019-07-12,O3,ug.m-3,61.48148148148148
2019-07-12,PM10,ug.m-3,17.020689655172426
2019-07-12,PM2.5,ug.m-3,7.324100719424454
2019-07-13,O3,ug.m-3,65.36111111111111
2019-07-13,PM10,ug.m-3,14.952838427947606
2019-07-13,PM2.5,ug.m-3,8.32572463768116
2019-07-14,O3,ug.m-3,62.910493827160494
2019-07-14,PM10,ug.m-3,13.084888888888882
2019-07-14,PM2.5,ug.m-3,7.289208633093531
2019-07-15,O3,ug.m-3,64.85339506172839
2019-07-15,PM10,ug.m-3,19.11171548117156
2019-07-15,PM2.5,ug.m-3,7.764944649446492
2019-07-16,O3,ug.m-3,72.53571428571429
2019-07-16,PM10,ug.m-3,26.321513944223096
2019-07-16,PM2.5,ug.m-3,11.270143884892086
2019-07-17,O3,ug.m-3,79.8902627511592
2019-07-17,PM10,ug.m-3,28.95425101214575
2019-07-17,PM2.5,ug.m-3,10.728057553956836
2019-07-18,O3,ug.m-3,59.55555555555556
2019-07-18,PM10,ug.m-3,22.411983471074375
2019-07-18,PM2.5,ug.m-3,7.940647482014392
2019-07-19,O3,ug.m-3,46.921052631578945
2019-07-19,PM10,ug.m-3,19.6516
2019-07-19,PM2.5,ug.m-3,7.624820143884883
2019-07-20,O3,ug.m-3,41.68269230769231
2019-07-20,PM10,ug.m-3,19.22236842105261
2019-07-20,PM2.5,ug.m-3,8.214444444444437
2019-07-21,O3,ug.m-3,37.78846153846154
2019-07-21,PM10,ug.m-3,14.748034934497825
2019-07-21,PM2.5,ug.m-3,6.535772357723575
2019-07-22,O3,ug.m-3,111.0238726790451
2019-07-22,PM10,ug.m-3,27.05530973451328
2019-07-22,PM2.5,ug.m-3,10.33522727272728
2019-07-23,O3,ug.m-3,89.512077294686
2019-07-23,PM10,ug.m-3,34.28206278026903
2019-07-23,PM2.5,ug.m-3,12.020577617328525
2019-07-24,O3,ug.m-3,106.02922077922078
2019-07-24,PM10,ug.m-3,41.523222748815144
2019-07-24,PM2.5,ug.m-3,16.705882352941178
2019-07-25,O3,ug.m-3,106.95611285266457
2019-07-25,PM10,ug.m-3,54.93472222222225
2019-07-25,PM2.5,ug.m-3,20.81152263374488
2019-07-26,O3,ug.m-3,66.69349845201238
2019-07-26,PM10,ug.m-3,26.68701298701299
2019-07-26,PM2.5,ug.m-3,11.110788381742736
2019-07-27,O3,ug.m-3,54.84567901234568
2019-07-27,PM10,ug.m-3,9.609956709956704
2019-07-27,PM2.5,ug.m-3,5.062921348314606
2019-07-28,O3,ug.m-3,57.69444444444444
2019-07-28,PM10,ug.m-3,15.686695278969962
2019-07-28,PM2.5,ug.m-3,7.317266187050359
2019-07-29,O3,ug.m-3,64.27932098765432
2019-07-29,PM10,ug.m-3,18.57896995708153
2019-07-29,PM2.5,ug.m-3,8.093884892086335
2019-07-30,O3,ug.m-3,58.089244851258584
2019-07-30,PM10,ug.m-3,20.531081081081084
2019-07-30,PM2.5,ug.m-3,6.433454545454545
2019-07-31,O3,ug.m-3,53.69120654396728
2019-07-31,PM10,ug.m-3,16.22758620689655
2019-07-31,PM2.5,ug.m-3,5.9144404332130005
2019-08-01,O3,ug.m-3,31.288888888888888
2019-08-01,PM10,ug.m-3,23.532314410480332
2019-08-01,PM2.5,ug.m-3,8.381222707423586
2019-08-02,O3,ug.m-3,88.92857142857143
2019-08-02,PM10,ug.m-3,19.234334763948514
2019-08-02,PM2.5,ug.m-3,7.261666666666668
2019-08-03,O3,ug.m-3,74.92129629629629
2019-08-03,PM10,ug.m-3,19.509442060085835
2019-08-03,PM2.5,ug.m-3,10.126181818181818
2019-08-04,O3,ug.m-3,77.4074074074074
2019-08-04,PM10,ug.m-3,16.969098712446353
2019-08-04,PM2.5,ug.m-3,8.85328467153285
2019-08-05,O3,ug.m-3,49.611111111111114
2019-08-05,PM10,ug.m-3,17.688841201716738
2019-08-05,PM2.5,ug.m-3,8.193918918918921
2019-08-06,O3,ug.m-3,43.26190476190476
2019-08-06,PM10,ug.m-3,13.189380530973452
2019-08-06,PM2.5,ug.m-3,5.277173913043478
2019-08-07,O3,ug.m-3,46.565891472868216
2019-08-07,PM10,ug.m-3,15.19049773755657
2019-08-07,PM2.5,ug.m-3,7.159469696969703
2019-08-08,O3,ug.m-3,55.59276729559748
2019-08-08,PM10,ug.m-3,19.928640776699034
2019-08-08,PM2.5,ug.m-3,8.643921568627444
2019-08-09,O3,ug.m-3,48.94444444444444
2019-08-09,PM10,ug.m-3,16.410091743119263
2019-08-09,PM2.5,ug.m-3,8.09849056603774
2019-08-10,O3,ug.m-3,67.66820987654322
2019-08-10,PM10,ug.m-3,18.23793103448275
2019-08-10,PM2.5,ug.m-3,8.155474452554742
2019-08-11,O3,ug.m-3,55.13425925925926
2019-08-11,PM10,ug.m-3,17.18841201716738
2019-08-11,PM2.5,ug.m-3,7.851272727272718
2019-08-12,O3,ug.m-3,53.089506172839506
2019-08-12,PM10,ug.m-3,12.617316017316009
2019-08-12,PM2.5,ug.m-3,5.997122302158269
2019-08-13,O3,ug.m-3,50.842948717948715
2019-08-13,PM10,ug.m-3,13.486547085201801
2019-08-13,PM2.5,ug.m-3,5.389015151515153
2019-08-14,O3,ug.m-3,49.38354037267081
2019-08-14,PM10,ug.m-3,13.206578947368419
2019-08-14,PM2.5,ug.m-3,5.438289962825279
2019-08-15,O3,ug.m-3,48.8287037037037
2019-08-15,PM10,ug.m-3,11.457831325301202
2019-08-15,PM2.5,ug.m-3,5.600363636363636
2019-08-16,O3,ug.m-3,46.4537037037037
2019-08-16,PM10,ug.m-3,15.656692913385829
2019-08-16,PM2.5,ug.m-3,6.772727272727274
2019-08-17,O3,ug.m-3,33.61300309597523
2019-08-17,PM10,ug.m-3,8.387937743190665
2019-08-17,PM2.5,ug.m-3,4.694871794871792
2019-08-18,O3,ug.m-3,41.523148148148145
2019-08-18,PM10,ug.m-3,8.411952191235061
2019-08-18,PM2.5,ug.m-3,4.125882352941175
2019-08-19,O3,ug.m-3,48.34413580246913
2019-08-19,PM10,ug.m-3,17.01411764705883
2019-08-19,PM2.5,ug.m-3,6.970542635658913
2019-08-20,O3,ug.m-3,56.82253086419753
2019-08-20,PM10,ug.m-3,19.013389121338918
2019-08-20,PM2.5,ug.m-3,7.629844961240307
2019-08-21,O3,ug.m-3,63.195859872611464
2019-08-21,PM10,ug.m-3,19.41359649122808
2019-08-21,PM2.5,ug.m-3,8.15252100840336
2019-08-22,O3,ug.m-3,71.05
2019-08-22,PM10,ug.m-3,22.867782426778227
2019-08-22,PM2.5,ug.m-3,9.151685393258422
2019-08-23,O3,ug.m-3,83.7608024691358
2019-08-23,PM10,ug.m-3,23.730645161290322
2019-08-23,PM2.5,ug.m-3,10.782835820895523
2019-08-24,O3,ug.m-3,74.9829457364341
2019-08-24,PM10,ug.m-3,21.765873015873026
2019-08-24,PM2.5,ug.m-3,12.717090909090908
2019-08-25,O3,ug.m-3,85.1003086419753
2019-08-25,PM10,ug.m-3,22.02008368200835
2019-08-25,PM2.5,ug.m-3,13.680935251798573
2019-08-26,O3,ug.m-3,80.30092592592592
2019-08-26,PM10,ug.m-3,27.94572649572651
2019-08-26,PM2.5,ug.m-3,13.307913669064753
2019-08-27,O3,ug.m-3,80.61265432098766
2019-08-27,PM10,ug.m-3,31.607692307692293
2019-08-27,PM2.5,ug.m-3,13.445683453237416
2019-08-28,O3,ug.m-3,68.47222222222223
2019-08-28,PM10,ug.m-3,26.43826086956522
2019-08-28,PM2.5,ug.m-3,12.539208633093516
2019-08-29,O3,ug.m-3,60.9611801242236
2019-08-29,PM10,ug.m-3,16.857476635514022
2019-08-29,PM2.5,ug.m-3,7.118631178707219
2019-08-30,O3,ug.m-3,67.31424148606811
2019-08-30,PM10,ug.m-3,21.861883408071748
2019-08-30,PM2.5,ug.m-3,7.777153558052431
2019-08-31,O3,ug.m-3,68.26388888888889
2019-08-31,PM10,ug.m-3,21.050427350427345
2019-08-31,PM2.5,ug.m-3,8.158633093525179
2019-09-01,O3,ug.m-3,60.79874213836478
2019-09-01,PM10,ug.m-3,13.44978165938865
2019-09-01,PM2.5,ug.m-3,4.928937728937735
2019-09-02,O3,ug.m-3,57.502332814930014
2019-09-02,PM10,ug.m-3,20.03043478260871
2019-09-02,PM2.5,ug.m-3,6.42
2019-09-03,O3,ug.m-3,52.06346749226006
2019-09-03,PM10,ug.m-3,22.219431279620864
2019-09-03,PM2.5,ug.m-3,7.436862745098036
2019-09-04,O3,ug.m-3,49.577639751552795
2019-09-04,PM10,ug.m-3,26.036714975845413
2019-09-04,PM2.5,ug.m-3,8.657677902621725
2019-09-05,O3,ug.m-3,48.18672839506173
2019-09-05,PM10,ug.m-3,17.66422018348624
2019-09-05,PM2.5,ug.m-3,5.879166666666668
2019-09-06,O3,ug.m-3,51.54489164086687
2019-09-06,PM10,ug.m-3,22.1728448275862
2019-09-06,PM2.5,ug.m-3,7.542040816326528
2019-09-07,O3,ug.m-3,47.382716049382715
2019-09-07,PM10,ug.m-3,12.94663677130044
2019-09-07,PM2.5,ug.m-3,5.445323741007193
2019-09-08,O3,ug.m-3,56.41203703703704
2019-09-08,PM10,ug.m-3,13.543111111111102
2019-09-08,PM2.5,ug.m-3,4.956115107913673
2019-09-09,O3,ug.m-3,46.373643410852715
2019-09-09,PM10,ug.m-3,21.302631578947384
2019-09-09,PM2.5,ug.m-3,7.628057553956834
2019-09-10,O3,ug.m-3,56.51013513513514
2019-09-10,PM10,ug.m-3,21.15982142857144
2019-09-10,PM2.5,ug.m-3,7.391007194244602
2019-09-11,O3,ug.m-3,47.38425925925926
2019-09-11,PM10,ug.m-3,21.89953703703704
2019-09-11,PM2.5,ug.m-3,7.138129496402872
2019-09-12,O3,ug.m-3,30.91820987654321
2019-09-12,PM10,ug.m-3,15.272857142857132
2019-09-12,PM2.5,ug.m-3,4.678832116788321
2019-09-13,O3,ug.m-3,27.243827160493826
2019-09-13,PM10,ug.m-3,17.60858369098713
2019-09-13,PM2.5,ug.m-3,6.575179856115106
2019-09-14,O3,ug.m-3,47.86687306501548
2019-09-14,PM10,ug.m-3,18.903125000000006
2019-09-14,PM2.5,ug.m-3,8.884420289855079
2019-09-15,O3,ug.m-3,65.046875
2019-09-15,PM10,ug.m-3,21.08684210526316
2019-09-15,PM2.5,ug.m-3,11.059259259259255
2019-09-16,O3,ug.m-3,53.4435736677116
2019-09-16,PM10,ug.m-3,23.453526970954364
2019-09-16,PM2.5,ug.m-3,8.82361623616237
2019-09-17,O3,ug.m-3,50.1838351822504
2019-09-17,PM10,ug.m-3,21.97872340425532
2019-09-17,PM2.5,ug.m-3,9.222779922779933
2019-09-18,O3,ug.m-3,58.878836833602584
2019-09-18,PM10,ug.m-3,26.624892703862642
2019-09-18,PM2.5,ug.m-3,7.6978448275862
2019-09-19,O3,ug.m-3,55.74503311258278
2019-09-19,PM10,ug.m-3,22.771138211382116
2019-09-19,PM2.5,ug.m-3,6.574999999999999
2019-09-20,O3,ug.m-3,60.13793103448276
2019-09-20,PM10,ug.m-3,27.327199999999994
2019-09-20,PM2.5,ug.m-3,6.53791821561338
2019-09-21,O3,ug.m-3,62.14043209876543
2019-09-21,PM10,ug.m-3,26.450793650793667
2019-09-21,PM2.5,ug.m-3,9.927697841726616
2019-09-22,O3,ug.m-3,52.13744075829384
2019-09-22,PM10,ug.m-3,14.398804780876487
2019-09-22,PM2.5,ug.m-3,7.030337078651684
2019-09-23,O3,ug.m-3,33.9250936329588
2019-09-23,PM10,ug.m-3,16.09613733905579
2019-09-23,PM2.5,ug.m-3,5.6852140077821005
2019-09-24,O3,ug.m-3,44.832417582417584
2019-09-24,PM10,ug.m-3,13.01703056768559
2019-09-24,PM2.5,ug.m-3,5.574308300395259
2019-09-25,O3,ug.m-3,43.38815789473684
2019-09-25,PM10,ug.m-3,17.153777777777773
2019-09-25,PM2.5,ug.m-3,6.807874015748029
2019-09-26,O3,ug.m-3,51.68971061093247
2019-09-26,PM10,ug.m-3,18.439336492890998
2019-09-26,PM2.5,ug.m-3,7.265354330708659
2019-09-27,O3,ug.m-3,49.41783216783217
2019-09-27,PM10,ug.m-3,16.439901477832503
2019-09-27,PM2.5,ug.m-3,5.896069868995635
2019-09-28,O3,ug.m-3,55.381410256410255
2019-09-28,PM10,ug.m-3,14.36781115879828
2019-09-28,PM2.5,ug.m-3,5.828063241106722
2019-09-29,O3,ug.m-3,57.719551282051285
2019-09-29,PM10,ug.m-3,10.097747747747759
2019-09-29,PM2.5,ug.m-3,4.7947999999999995
2019-09-30,O3,ug.m-3,50.362760834670944
2019-09-30,PM10,ug.m-3,16.79484978540773
2019-09-30,PM2.5,ug.m-3,6.129921259842519
2019-10-01,O3,ug.m-3,43.42147435897436
2019-10-01,PM10,ug.m-3,12.862445414847166
2019-10-01,PM2.5,ug.m-3,4.590650406504061
2019-10-02,O3,ug.m-3,49.624373956594326
2019-10-02,PM10,ug.m-3,14.762882096069863
2019-10-02,PM2.5,ug.m-3,5.483730158730157
2019-10-03,O3,ug.m-3,30.729903536977492
2019-10-03,PM10,ug.m-3,24.487962962962964
2019-10-03,PM2.5,ug.m-3,10.648015873015874
2019-10-04,O3,ug.m-3,47.78365384615385
2019-10-04,PM10,ug.m-3,21.21628959276018
2019-10-04,PM2.5,ug.m-3,8.560629921259839
2019-10-05,O3,ug.m-3,36.86698717948718
2019-10-05,PM10,ug.m-3,12.900000000000004
2019-10-05,PM2.5,ug.m-3,6.7996062992126
2019-10-06,O3,ug.m-3,53.41977309562399
2019-10-06,PM10,ug.m-3,13.06355555555556
2019-10-06,PM2.5,ug.m-3,5.968253968253966
2019-10-07,O3,ug.m-3,47.34670947030497
2019-10-07,PM10,ug.m-3,16.779111111111117
2019-10-07,PM2.5,ug.m-3,6.361316872427987
2019-10-08,O3,ug.m-3,39.85096153846154
2019-10-08,PM10,ug.m-3,11.592105263157896
2019-10-08,PM2.5,ug.m-3,5.906779661016949
2019-10-09,O3,ug.m-3,46.22596153846154
2019-10-09,PM10,ug.m-3,15.012328767123284
2019-10-09,PM2.5,ug.m-3,5.697590361445778
2019-10-10,O3,ug.m-3,40.3349358974359
2019-10-10,PM10,ug.m-3,22.021333333333335
2019-10-10,PM2.5,ug.m-3,7.88228346456693
2019-10-11,O3,ug.m-3,40.79677419354839
2019-10-11,PM10,ug.m-3,18.956250000000008
2019-10-11,PM2.5,ug.m-3,7.499604743083004
2019-10-12,O3,ug.m-3,34.967948717948715
2019-10-12,PM10,ug.m-3,23.62888888888888
2019-10-12,PM2.5,ug.m-3,11.251968503937015
2019-10-13,O3,ug.m-3,47.48076923076923
2019-10-13,PM10,ug.m-3,20.64847161572053
2019-10-13,PM2.5,ug.m-3,8.994881889763782
2019-10-14,O3,ug.m-3,51.74679487179487
2019-10-14,PM10,ug.m-3,22.44133333333333
2019-10-14,PM2.5,ug.m-3,7.889328063241109
2019-10-15,O3,ug.m-3,51.1875
2019-10-15,PM10,ug.m-3,16.158604651162808
2019-10-15,PM2.5,ug.m-3,5.576095617529879
2019-10-16,O3,ug.m-3,50.0
2019-10-16,PM10,ug.m-3,12.790140845070422
2019-10-16,PM2.5,ug.m-3,4.4125984251968475
2019-10-17,O3,ug.m-3,43.11378205128205
2019-10-17,PM10,ug.m-3,12.760294117647051
2019-10-17,PM2.5,ug.m-3,4.794400000000004
2019-10-18,O3,ug.m-3,60.45032051282051
2019-10-18,PM10,ug.m-3,16.542342342342344
2019-10-18,PM2.5,ug.m-3,5.238188976377955
2019-10-19,O3,ug.m-3,45.32852564102564
2019-10-19,PM10,ug.m-3,13.251555555555546
2019-10-19,PM2.5,ug.m-3,7.305158730158728
2019-10-20,O3,ug.m-3,38.93709677419355
2019-10-20,PM10,ug.m-3,10.195999999999994
2019-10-20,PM2.5,ug.m-3,6.136725663716816
2019-10-21,O3,ug.m-3,44.26442307692308
2019-10-21,PM10,ug.m-3,15.16971153846154
2019-10-21,PM2.5,ug.m-3,6.733177570093462
2019-10-22,O3,ug.m-3,19.884057971014492
2019-10-22,PM10,ug.m-3,26.014423076923087
2019-10-22,PM2.5,ug.m-3,13.002755905511812
2019-10-23,O3,ug.m-3,12.912408759124087
2019-10-23,PM10,ug.m-3,30.95535714285713
2019-10-23,PM2.5,ug.m-3,14.033070866141731
2019-10-24,O3,ug.m-3,36.183673469387756
2019-10-24,PM10,ug.m-3,20.3969298245614
2019-10-24,PM2.5,ug.m-3,8.053543307086613
2019-10-25,O3,ug.m-3,35.107371794871796
2019-10-25,PM10,ug.m-3,19.050218340611362
2019-10-25,PM2.5,ug.m-3,7.454330708661423
2019-10-26,O3,ug.m-3,40.381270903010034
2019-10-26,PM10,ug.m-3,14.125628140703522
2019-10-26,PM2.5,ug.m-3,5.781081081081086
2019-10-27,O3,ug.m-3,43.36923076923077
2019-10-27,PM10,ug.m-3,11.577339901477831
2019-10-27,PM2.5,ug.m-3,6.497925311203324
2019-10-28,O3,ug.m-3,40.167692307692306
2019-10-28,PM10,ug.m-3,18.375877192982458
2019-10-28,PM2.5,ug.m-3,7.605078125000003
2019-10-29,O3,ug.m-3,34.7442218798151
2019-10-29,PM10,ug.m-3,17.935111111111112
2019-10-29,PM2.5,ug.m-3,8.697701149425285
2019-10-30,O3,ug.m-3,15.165378670788254
2019-10-30,PM10,ug.m-3,29.458050847457624
2019-10-30,PM2.5,ug.m-3,15.627822580645164
2019-10-31,O3,ug.m-3,5.489230769230769
2019-10-31,PM10,ug.m-3,30.389130434782608
2019-10-31,PM2.5,ug.m-3,18.01557377049181
2019-11-01,O3,ug.m-3,20.20979020979021
2019-11-01,PM10,ug.m-3,16.723300970873787
2019-11-01,PM2.5,ug.m-3,11.916831683168317
